athlete_id,sport,athletic_year,season,division,gender,conference,school,position_raw,position_group,class_year_raw,class_standing,hometown_raw,hometown_city,hometown_state,origin,high_school,high_school_is_academy,source_url
ski_64eeed79220b,skiing,2025-26,2025-26,D3,Men,Independent,St Scholastica,,UNK,Sr.,Sr,"Frisco, CO",Frisco,CO,domestic,Summit HS,0,https://csssaints.com/sports/mens-nordic-skiing/roster/2025-26
ski_5099c431fcce,skiing,2025-26,2025-26,D3,Men,Independent,St Scholastica,,UNK,Sr.,Sr,"Tomahawk, WI",Tomahawk,WI,domestic,Lakeland Union High School,0,https://csssaints.com/sports/mens-nordic-skiing/roster/2025-26
ski_d6d5720f9821,skiing,2025-26,2025-26,D3,Men,Independent,St Scholastica,,UNK,Jr.,Jr,"Burlington, VT",Burlington,VT,domestic,Burlington High School,0,https://csssaints.com/sports/mens-nordic-skiing/roster/2025-26
ski_b80246bb9fb3,skiing,2025-26,2025-26,D3,Men,Independent,St Scholastica,,UNK,Sr.,Sr,"Sussex, WI",Sussex,WI,domestic,Home School,0,https://csssaints.com/sports/mens-nordic-skiing/roster/2025-26
ski_eab1ada22968,skiing,2025-26,2025-26,D3,Men,Independent,St Scholastica,,UNK,Sr.,Sr,"Breckenridge, CO",Breckenridge,CO,domestic,Summit HS,0,https://csssaints.com/sports/mens-nordic-skiing/roster/2025-26
ski_91de34f639c0,skiing,2025-26,2025-26,D3,Men,Independent,St Scholastica,,UNK,Fr.,Fr,"Minnetonka, MN",Minnetonka,MN,domestic,Minnetonka HS,0,https://csssaints.com/sports/mens-nordic-skiing/roster/2025-26
ski_4f3d5bc9072b,skiing,2025-26,2025-26,D3,Men,Independent,St Scholastica,,UNK,Fr.,Fr,"Orno, MN",Orno,MN,domestic,Orno HS,0,https://csssaints.com/sports/mens-nordic-skiing/roster/2025-26
ski_1d6f74fbcc5a,skiing,2025-26,2025-26,D3,Men,Independent,St Scholastica,,UNK,Fr.,Fr,"Little Falls, MN",Little Falls,MN,domestic,Little Falls HS,0,https://csssaints.com/sports/mens-nordic-skiing/roster/2025-26
ski_0c877588c0fd,skiing,2025-26,2025-26,D3,Men,Independent,St Scholastica,,UNK,Fr.,Fr,Ely HS,Ely HS,,international,"Ely, MN",0,https://csssaints.com/sports/mens-nordic-skiing/roster/2025-26
ski_5e68cc2d284b,skiing,2025-26,2025-26,D3,Men,Independent,St Scholastica,,UNK,Sr.,Sr,"Cloquet, MN",Cloquet,MN,domestic,Cloquet HS,0,https://csssaints.com/sports/mens-nordic-skiing/roster/2025-26
ski_192fab0eea52,skiing,2025-26,2025-26,D3,Men,Independent,St Scholastica,,UNK,Sr.,Sr,"Moorhead, MN",Moorhead,MN,domestic,Moorhead HS,0,https://csssaints.com/sports/mens-nordic-skiing/roster/2025-26
ski_ef767f15aa58,skiing,2025-26,2025-26,D3,Men,Independent,St Scholastica,,UNK,Sr.,Sr,"Moorhead, MN",Moorhead,MN,domestic,Moorhead HS,0,https://csssaints.com/sports/mens-nordic-skiing/roster/2025-26
ski_321d6a0f4647,skiing,2025-26,2025-26,D3,Men,Independent,St Scholastica,,UNK,Jr.,Jr,"Stillwater, MN",Stillwater,MN,domestic,Homeschool,1,https://csssaints.com/sports/mens-nordic-skiing/roster/2025-26
ski_4193b8d3fa20,skiing,2025-26,2025-26,D3,Men,Independent,St Scholastica,,UNK,Fr.,Fr,"Anchorage, AK",Anchorage,AK,domestic,West Vally HS,0,https://csssaints.com/sports/mens-nordic-skiing/roster/2025-26
ski_b9ee3982ac56,skiing,2025-26,2025-26,D3,Men,Minnesota Intercollegiate Athletic Conference,St Olaf,,UNK,Jr.,Jr,"Prior Lake, Minn.",Prior Lake,MN,domestic,Breck,0,https://athletics.stolaf.edu/sports/mens-alpine-skiing/roster/2025-26
ski_a45687eb200a,skiing,2025-26,2025-26,D3,Men,Minnesota Intercollegiate Athletic Conference,St Olaf,,UNK,Sr.,Sr,"Istanbul, Turkey",Istanbul,,international,Sev American College,0,https://athletics.stolaf.edu/sports/mens-alpine-skiing/roster/2025-26
ski_0faf30766246,skiing,2025-26,2025-26,D3,Men,Minnesota Intercollegiate Athletic Conference,St Olaf,,UNK,Sr.,Sr,"Marine On Saint Croix, Minn.",Marine On Saint Croix,MN,domestic,Mahtomedi,0,https://athletics.stolaf.edu/sports/mens-alpine-skiing/roster/2025-26
ski_56aac1eb7a46,skiing,2025-26,2025-26,D3,Men,Minnesota Intercollegiate Athletic Conference,St Olaf,,UNK,So.,So,"Hudson, Wis.",Hudson,WI,domestic,Hill-Murray,0,https://athletics.stolaf.edu/sports/mens-alpine-skiing/roster/2025-26
ski_c1a31ab2359e,skiing,2025-26,2025-26,D3,Men,Minnesota Intercollegiate Athletic Conference,St Olaf,,UNK,Fy.,Fr,"Hastings, Minn.",Hastings,MN,domestic,Hastings,0,https://athletics.stolaf.edu/sports/mens-alpine-skiing/roster/2025-26
ski_16eb7fbf6bf5,skiing,2025-26,2025-26,D3,Men,Minnesota Intercollegiate Athletic Conference,St Olaf,,UNK,Sr.,Sr,"Duluth, Minn.",Duluth,MN,domestic,Duluth East,0,https://athletics.stolaf.edu/sports/mens-alpine-skiing/roster/2025-26
ski_06e7a57a3f59,skiing,2025-26,2025-26,D3,Men,Minnesota Intercollegiate Athletic Conference,St Olaf,,UNK,Fy.,Fr,"Appleton, Wis.",Appleton,WI,domestic,Xavier,0,https://athletics.stolaf.edu/sports/mens-alpine-skiing/roster/2025-26
ski_c4611f0ad9fc,skiing,2025-26,2025-26,D3,Men,Minnesota Intercollegiate Athletic Conference,St Olaf,,UNK,Fy.,Fr,"Eden Prairie, Minn.",Eden Prairie,MN,domestic,Eden Prairie,0,https://athletics.stolaf.edu/sports/mens-alpine-skiing/roster/2025-26
ski_5fe7de2e419c,skiing,2025-26,2025-26,D3,Men,Independent,Colby,,UNK,Sr.,Sr,"Aspen, Colo.",Aspen,CO,domestic,,0,https://colbyathletics.com/sports/alpine-skiing/roster/2025-26
ski_09cee2b3a17a,skiing,2025-26,2025-26,D3,Men,Independent,Colby,,UNK,Jr.,Jr,"Stratton Mountain, Vt.",Stratton Mountain,VT,domestic,,0,https://colbyathletics.com/sports/alpine-skiing/roster/2025-26
ski_d9604b6d1634,skiing,2025-26,2025-26,D3,Men,Independent,Colby,,UNK,Fr.,Fr,"Seattle, Wash.",Seattle,WA,domestic,,0,https://colbyathletics.com/sports/alpine-skiing/roster/2025-26
ski_9b943c29beda,skiing,2025-26,2025-26,D3,Men,Independent,Colby,,UNK,So.,So,"Park City, Utah",Park City,UT,domestic,,0,https://colbyathletics.com/sports/alpine-skiing/roster/2025-26
ski_ce03297b795d,skiing,2025-26,2025-26,D3,Men,Independent,Colby,,UNK,Fr.,Fr,"Bondville, Vt.",Bondville,VT,domestic,,0,https://colbyathletics.com/sports/alpine-skiing/roster/2025-26
ski_b668dba80521,skiing,2025-26,2025-26,D3,Men,Independent,Colby,,UNK,Fr.,Fr,"Edwards, Colo.",Edwards,CO,domestic,,0,https://colbyathletics.com/sports/alpine-skiing/roster/2025-26
ski_d55e7bdc9c66,skiing,2025-26,2025-26,D3,Men,Independent,Colby,,UNK,So.,So,"Salt Lake City, Utah",Salt Lake City,UT,domestic,,0,https://colbyathletics.com/sports/alpine-skiing/roster/2025-26
ski_0b69555d59d6,skiing,2025-26,2025-26,D3,Men,Independent,Colby,,UNK,Sr.,Sr,"Traverse, City, Mich.",Traverse,MI,domestic,,0,https://colbyathletics.com/sports/alpine-skiing/roster/2025-26
ski_284b0127b8ee,skiing,2025-26,2025-26,D3,Men,Independent,Colby,,UNK,Sr.,Sr,"Hingham, Mass.",Hingham,MA,domestic,,0,https://colbyathletics.com/sports/alpine-skiing/roster/2025-26
ski_3ef01e8c61b9,skiing,2025-26,2025-26,D3,Men,Independent,Colby,,UNK,Sr.,Sr,"Portola Valley, Calif.",Portola Valley,CA,domestic,,0,https://colbyathletics.com/sports/alpine-skiing/roster/2025-26
ski_f543c0bceef0,skiing,2025-26,2025-26,D3,Men,Independent,Colby,,UNK,Fr.,Fr,"Steamboat Springs, Colo.",Steamboat Springs,CO,domestic,,0,https://colbyathletics.com/sports/alpine-skiing/roster/2025-26
ski_f1416ae40dc9,skiing,2025-26,2025-26,D3,Men,Great Northeast Athletic Conference,Colby-Sawyer,,UNK,Fr.,Fr,"Victor, ID",Victor,ID,domestic,,0,https://www.colby-sawyerathletics.com/sports/alpine-skiing/roster/2025-26
ski_42cd75835ec4,skiing,2025-26,2025-26,D3,Men,Great Northeast Athletic Conference,Colby-Sawyer,,UNK,Fr.,Fr,"Wolfeboro, NH",Wolfeboro,NH,domestic,,0,https://www.colby-sawyerathletics.com/sports/alpine-skiing/roster/2025-26
ski_6cb66a0a55ff,skiing,2025-26,2025-26,D3,Men,Great Northeast Athletic Conference,Colby-Sawyer,,UNK,So.,So,"Springfield, N.H.",Springfield,NH,domestic,Killington Mountain School,0,https://www.colby-sawyerathletics.com/sports/alpine-skiing/roster/2025-26
ski_5aa33b909659,skiing,2025-26,2025-26,D3,Men,Great Northeast Athletic Conference,Colby-Sawyer,,UNK,Fr.,Fr,"Arrowtown, NZL",Arrowtown,,international,,0,https://www.colby-sawyerathletics.com/sports/alpine-skiing/roster/2025-26
ski_ceafdffd6a63,skiing,2025-26,2025-26,D3,Men,Great Northeast Athletic Conference,Colby-Sawyer,,UNK,Sr.,Sr,"Bartlett, N.H.",Bartlett,NH,domestic,Green Mountain Valley School,0,https://www.colby-sawyerathletics.com/sports/alpine-skiing/roster/2025-26
ski_d5fc0d849046,skiing,2025-26,2025-26,D3,Men,Great Northeast Athletic Conference,Colby-Sawyer,,UNK,Sr.,Sr,"Gig Harbor, Wash.",Gig Harbor,WA,domestic,,0,https://www.colby-sawyerathletics.com/sports/alpine-skiing/roster/2025-26
ski_17b89e3bcae8,skiing,2025-26,2025-26,D3,Men,Great Northeast Athletic Conference,Colby-Sawyer,,UNK,Fr.,Fr,"Wilson, WY",Wilson,WY,domestic,,0,https://www.colby-sawyerathletics.com/sports/alpine-skiing/roster/2025-26
ski_34045d1b5c9c,skiing,2025-26,2025-26,D3,Men,Great Northeast Athletic Conference,Colby-Sawyer,,UNK,Fr.,Fr,"Stockholm, SWE",Stockholm,,international,,0,https://www.colby-sawyerathletics.com/sports/alpine-skiing/roster/2025-26
ski_7adff6651057,skiing,2025-26,2025-26,D3,Men,Great Northeast Athletic Conference,Colby-Sawyer,,UNK,So.,So,"Telluride, CO",Telluride,CO,domestic,Battle Mountain High School,0,https://www.colby-sawyerathletics.com/sports/alpine-skiing/roster/2025-26
ski_2136e6f621e7,skiing,2025-26,2025-26,D3,Men,Great Northeast Athletic Conference,Colby-Sawyer,,UNK,So.,So,"Dryden, NY",Dryden,NY,domestic,Dryden High School,0,https://www.colby-sawyerathletics.com/sports/alpine-skiing/roster/2025-26
ski_64eeed79220b_2,skiing,2025-26,2025-26,D3,Men,Independent,St Scholastica,,UNK,Sr.,Sr,,,,unknown,,0,https://csssaints.com/sports/mens-nordic-skiing/roster/2025-26
ski_5099c431fcce_2,skiing,2025-26,2025-26,D3,Men,Independent,St Scholastica,,UNK,Sr.,Sr,,,,unknown,,0,https://csssaints.com/sports/mens-nordic-skiing/roster/2025-26
ski_d6d5720f9821_2,skiing,2025-26,2025-26,D3,Men,Independent,St Scholastica,,UNK,Jr.,Jr,,,,unknown,,0,https://csssaints.com/sports/mens-nordic-skiing/roster/2025-26
ski_b80246bb9fb3_2,skiing,2025-26,2025-26,D3,Men,Independent,St Scholastica,,UNK,Sr.,Sr,,,,unknown,,0,https://csssaints.com/sports/mens-nordic-skiing/roster/2025-26
ski_eab1ada22968_2,skiing,2025-26,2025-26,D3,Men,Independent,St Scholastica,,UNK,Sr.,Sr,,,,unknown,,0,https://csssaints.com/sports/mens-nordic-skiing/roster/2025-26
ski_91de34f639c0_2,skiing,2025-26,2025-26,D3,Men,Independent,St Scholastica,,UNK,Fr.,Fr,,,,unknown,,0,https://csssaints.com/sports/mens-nordic-skiing/roster/2025-26
ski_4f3d5bc9072b_2,skiing,2025-26,2025-26,D3,Men,Independent,St Scholastica,,UNK,Fr.,Fr,,,,unknown,,0,https://csssaints.com/sports/mens-nordic-skiing/roster/2025-26
ski_1d6f74fbcc5a_2,skiing,2025-26,2025-26,D3,Men,Independent,St Scholastica,,UNK,Fr.,Fr,,,,unknown,,0,https://csssaints.com/sports/mens-nordic-skiing/roster/2025-26
ski_0c877588c0fd_2,skiing,2025-26,2025-26,D3,Men,Independent,St Scholastica,,UNK,Fr.,Fr,,,,unknown,,0,https://csssaints.com/sports/mens-nordic-skiing/roster/2025-26
ski_5e68cc2d284b_2,skiing,2025-26,2025-26,D3,Men,Independent,St Scholastica,,UNK,Sr.,Sr,,,,unknown,,0,https://csssaints.com/sports/mens-nordic-skiing/roster/2025-26
ski_192fab0eea52_2,skiing,2025-26,2025-26,D3,Men,Independent,St Scholastica,,UNK,Sr.,Sr,,,,unknown,,0,https://csssaints.com/sports/mens-nordic-skiing/roster/2025-26
ski_ef767f15aa58_2,skiing,2025-26,2025-26,D3,Men,Independent,St Scholastica,,UNK,Sr.,Sr,,,,unknown,,0,https://csssaints.com/sports/mens-nordic-skiing/roster/2025-26
ski_321d6a0f4647_2,skiing,2025-26,2025-26,D3,Men,Independent,St Scholastica,,UNK,Jr.,Jr,,,,unknown,,0,https://csssaints.com/sports/mens-nordic-skiing/roster/2025-26
