athlete_id,first_name,last_name,major,previous_school,height_raw,height_in,weight_raw,weight_lbs,sport,athletic_year,season,division,gender,conference,school,position_raw,position_group,class_year_raw,class_standing,hometown_raw,hometown_city,hometown_state,origin,high_school,high_school_is_academy,source_url
fen_5f461454bdc2,Bryce,Thayer,,,,,,,fencing,2025-26,2025-26,D1,Men,Southland Conference,UIW,EPEE,Épée,Jr.,Jr,"Port Charlotte, FL",Port Charlotte,FL,domestic,Port Charlotte High School,0,https://uiwcardinals.com/sports/mens-fencing/roster/2025-26
fen_fdf19b89e21c,Sylvain,(Zeph) Yang,,,6-2,74.0,,,fencing,2025-26,2025-26,D1,Men,Southland Conference,UIW,EPEE,Épée,Jr.,Jr,"Oklahoma City, OK",Oklahoma City,OK,domestic,en School,0,https://uiwcardinals.com/sports/mens-fencing/roster/2025-26
fen_79b73418eeac,Darick,Galcia,,,6-0,72.0,,,fencing,2025-26,2025-26,D1,Men,Horizon League,Detroit Mercy,Foil,Foil,Fr.,Fr,"Mexico City, Mexico",Mexico City,,international,Universidad del Valle del Méxic,0,https://detroittitans.com/sports/mens-fencing/roster/2025-26
fen_d6e9676b1cc2,Mac,Gray,,,5-9,69.0,,,fencing,2025-26,2025-26,D1,Men,Horizon League,Detroit Mercy,Epee,Épée,Fr.,Fr,"Macomb, Mich.",Macomb,MI,domestic,Eisenhower,0,https://detroittitans.com/sports/mens-fencing/roster/2025-26
fen_45601b53b95c,Diego,Grijalva-Barrera,,,5-0,60.0,,,fencing,2025-26,2025-26,D1,Men,Horizon League,Detroit Mercy,Epee,Épée,Jr.,Jr,"South Lyon, Mich.",South Lyon,MI,domestic,South Lyon East,0,https://detroittitans.com/sports/mens-fencing/roster/2025-26
fen_b2de44a633e4,Phillip,Hunter,,,6-3,75.0,,,fencing,2025-26,2025-26,D1,Men,Horizon League,Detroit Mercy,Foil,Foil,So.,So,"Brooklyn, New York",Brooklyn,NY,domestic,Boerum Hill School,0,https://detroittitans.com/sports/mens-fencing/roster/2025-26
fen_5724578ee27d,Elijah,Kerkmaz,,,6-0,72.0,,,fencing,2025-26,2025-26,D1,Men,Horizon League,Detroit Mercy,Sabre,Sabre,So.,So,"Madison Heights, Mich.",Madison Heights,MI,domestic,Bishop Foley,0,https://detroittitans.com/sports/mens-fencing/roster/2025-26
fen_5fb4c671c4b8,Nathan,Mysiorek,,,6-4,76.0,,,fencing,2025-26,2025-26,D1,Men,Horizon League,Detroit Mercy,Sabre,Sabre,Jr.,Jr,"Hettange-Grande, France",Hettange-Grande,,international,Lycée Charlemagne,0,https://detroittitans.com/sports/mens-fencing/roster/2025-26
fen_9d19c0e6967a,Jonathan,Noel,,,6-0,72.0,,,fencing,2025-26,2025-26,D1,Men,Horizon League,Detroit Mercy,Sabre,Sabre,Fr.,Fr,"Bay City, Mich.",Bay City,MI,domestic,John Glenn,0,https://detroittitans.com/sports/mens-fencing/roster/2025-26
fen_2c6a90bb202f,Arturo,Rangel,,,6-0,72.0,,,fencing,2025-26,2025-26,D1,Men,Horizon League,Detroit Mercy,Epee,Épée,Jr.,Jr,"Tijuana Baja California, Mexico",Tijuana Baja California,,international,Preparatoria de la Frontera,0,https://detroittitans.com/sports/mens-fencing/roster/2025-26
fen_71a7fe5d4a3d,Andrew,Chen,,,,,,,fencing,2025-26,2025-26,D1,Men,Ivy League,Harvard,Foil,Foil,So.,So,"Lexington, Ky.",Lexington,KY,domestic,Paul Laurence Dunbar High School,0,https://gocrimson.com/sports/mens-fencing/roster/2025-26
fen_7eddf3efb50d,Tommy,Choi,,,,,,,fencing,2025-26,2025-26,D1,Men,Ivy League,Harvard,Sabre,Sabre,So.,So,"Belmont, Mass.",Belmont,MA,domestic,Belmont High School,0,https://gocrimson.com/sports/mens-fencing/roster/2025-26
fen_084217b48e83,Taylor,Chon,,,,,,,fencing,2025-26,2025-26,D1,Men,Ivy League,Harvard,Sabre,Sabre,Fy,Fr,"Dallas, Texas",Dallas,TX,domestic,,0,https://gocrimson.com/sports/mens-fencing/roster/2025-26
fen_d2b6696fa02c,Andrew,Deng,,,,,,,fencing,2025-26,2025-26,D1,Men,Ivy League,Harvard,Sabre,Sabre,So.,So,"Livingston, N.J.",Livingston,NJ,domestic,Newark Academy,1,https://gocrimson.com/sports/mens-fencing/roster/2025-26
fen_9b6b368e61b4,Roy,Graham,,,,,,,fencing,2025-26,2025-26,D1,Men,Ivy League,Harvard,Foil,Foil,Fy,Fr,"Springfield, Va.",Springfield,VA,domestic,,0,https://gocrimson.com/sports/mens-fencing/roster/2025-26
fen_ec993fdb7fde,Colin,Heathcock,,,,,,,fencing,2025-26,2025-26,D1,Men,Ivy League,Harvard,Saber,Sabre,So.,So,"Beijing, China",Beijing,,international,Laurel Springs (Calif.),0,https://gocrimson.com/sports/mens-fencing/roster/2025-26
fen_50c78821cb05,Cody,Ji,,,,,,,fencing,2025-26,2025-26,D1,Men,Ivy League,Harvard,Sabre,Sabre,Fy,Fr,"Atlanta, Ga.",Atlanta,GA,domestic,,0,https://gocrimson.com/sports/mens-fencing/roster/2025-26
fen_0fc5d9c5402c,Owen,Jin,,,,,,,fencing,2025-26,2025-26,D1,Men,Ivy League,Harvard,Epee,Épée,Jr.,Jr,"Worcester, Mass.",Worcester,MA,domestic,Boston Latin School,0,https://gocrimson.com/sports/mens-fencing/roster/2025-26
fen_2ee6f58deaf9,Henry,Lawson,,,,,,,fencing,2025-26,2025-26,D1,Men,Ivy League,Harvard,Epee,Épée,Jr.,Jr,"Manhattan, N.Y.",Manhattan,NY,domestic,Trinity,0,https://gocrimson.com/sports/mens-fencing/roster/2025-26
fen_ef22ee88f2e8,Connor,Liang,,,,,,,fencing,2025-26,2025-26,D1,Men,Ivy League,Harvard,Saber,Sabre,So.,So,"San Diego, Calif.",San Diego,CA,domestic,ical Academy,1,https://gocrimson.com/sports/mens-fencing/roster/2025-26
fen_441787bd2484,Jeremy,Lim,,,,,,,fencing,2025-26,2025-26,D1,Men,Ivy League,Harvard,Foil,Foil,So.,So,"Cincinnati, Ohio",Cincinnati,OH,domestic,Sycamore High School,0,https://gocrimson.com/sports/mens-fencing/roster/2025-26
fen_17ac3c26f261,Steven,Miall,,,,,,,fencing,2025-26,2025-26,D1,Men,Ivy League,Harvard,Foil,Foil,Fy,Fr,"Boston, Mass.",Boston,MA,domestic,,0,https://gocrimson.com/sports/mens-fencing/roster/2025-26
fen_86ae27f9d324,Alexander,Tafur,,,,,,,fencing,2025-26,2025-26,D1,Men,Ivy League,Harvard,Epee,Épée,So.,So,"Johannesburg, South Africa",Johannesburg,,international,St. John's College,0,https://gocrimson.com/sports/mens-fencing/roster/2025-26
fen_d241b6cace61,Daniel,Zhang,,,,,,,fencing,2025-26,2025-26,D1,Men,Ivy League,Harvard,Foil,Foil,Jr.,Jr,"Belmont, Mass.",Belmont,MA,domestic,Belmont,0,https://gocrimson.com/sports/mens-fencing/roster/2025-26
fen_6eecb5c01da7,Nicholas,Zhang,,,,,,,fencing,2025-26,2025-26,D1,Men,Ivy League,Harvard,Epee,Épée,So.,So,"Vancouver, B.C.",Vancouver,,international,Sentinel Secondary School,0,https://gocrimson.com/sports/mens-fencing/roster/2025-26
fen_ad7553a6124a,Markelo,Deona,,,"5'6""",66.0,130 lbs,130,fencing,2025-26,2025-26,D1,Men,America East Conference,NJIT,Sabre Sabre,Sabre,So.,So,"Pompton Lakes, NJ",Pompton Lakes,NJ,domestic,Pompton Lakes,0,https://njithighlanders.com/sports/mens-fencing/roster/2025-26
fen_4c32033990d5,Julian,Detering,,,"6'2""",74.0,195 lbs,195,fencing,2025-26,2025-26,D1,Men,America East Conference,NJIT,Foil Foil,Foil,Fr.,Fr,"Palo Alto, CA",Palo Alto,CA,domestic,Henry M. Gunn,0,https://njithighlanders.com/sports/mens-fencing/roster/2025-26
fen_7aa40f18fc3d,Aidan,Doctor,,,"5'4""",64.0,165 lbs,165,fencing,2025-26,2025-26,D1,Men,America East Conference,NJIT,Foil Foil,Foil,So.,So,"Huntington, NY",Huntington,NY,domestic,Harborfields,0,https://njithighlanders.com/sports/mens-fencing/roster/2025-26
fen_7fa89b5c93de,Gonzalo,Fernandez,,,"5'11""",71.0,160 lbs,160,fencing,2025-26,2025-26,D1,Men,America East Conference,NJIT,Sabre Sabre,Sabre,Jr.,Jr,"Madrid, Spain",Madrid,,international,Fomento Fundacion,0,https://njithighlanders.com/sports/mens-fencing/roster/2025-26
fen_71e496f28482,Adrian,Figueredo,,,"5'5""",65.0,145 lbs,145,fencing,2025-26,2025-26,D1,Men,America East Conference,NJIT,Sabre Sabre,Sabre,Sr.,Sr,"Guayama, Puerto Rico",Guayama,PR,domestic,Eugenio Guerra Cruz Salinas,0,https://njithighlanders.com/sports/mens-fencing/roster/2025-26
fen_1ef5adebb1ab,Carlos,Grodman,,,"5'5""",65.0,160 lbs,160,fencing,2025-26,2025-26,D1,Men,America East Conference,NJIT,Foil Foil,Foil,Jr.,Jr,"Maplewood, NJ",Maplewood,NJ,domestic,Columbia High School,0,https://njithighlanders.com/sports/mens-fencing/roster/2025-26
fen_0616b7f68b2f,Brandon,Howe,,,"5'10""",70.0,130 lbs,130,fencing,2025-26,2025-26,D1,Men,America East Conference,NJIT,Sabre Sabre,Sabre,So.,So,"Morris Plains, NJ",Morris Plains,NJ,domestic,The Academy,1,https://njithighlanders.com/sports/mens-fencing/roster/2025-26
fen_efa9875bfdf7,Daniel,Jeun,,,"5'11""",71.0,175 lbs,175,fencing,2025-26,2025-26,D1,Men,America East Conference,NJIT,Epee Epee,Épée,Sr.,Sr,"Alcobendas, Madrid, Spain",Alcobendas,,international,Greenwich School,0,https://njithighlanders.com/sports/mens-fencing/roster/2025-26
fen_b2f7ae9f4b87,Sabit,Kilinc,,,"6'2""",74.0,200 lbs,200,fencing,2025-26,2025-26,D1,Men,America East Conference,NJIT,Foil Foil,Foil,Fr.,Fr,"Istanbul, Turkey",Istanbul,,international,Saint Michel French,0,https://njithighlanders.com/sports/mens-fencing/roster/2025-26
fen_cf4bd558d071,Fabio,Mastromarino,,,"6'2""",74.0,180 lbs,180,fencing,2025-26,2025-26,D1,Men,America East Conference,NJIT,Epee Epee,Épée,Fr.,Fr,"Pistoia, Italy",Pistoia,,international,Liceo Scientifico Amedeo di Savoia Duca D’Aosta,0,https://njithighlanders.com/sports/mens-fencing/roster/2025-26
fen_80d678baa399,Robert,Rountree,,,"6'2""",74.0,155 lbs,155,fencing,2025-26,2025-26,D1,Men,America East Conference,NJIT,Foil Foil,Foil,Sr.,Sr,"Richmond, VA",Richmond,VA,domestic,Douglas S. Freeman,0,https://njithighlanders.com/sports/mens-fencing/roster/2025-26
fen_24cbf69fd2a0,Ryan,Scharf,,,"6'1""",73.0,180 lbs,180,fencing,2025-26,2025-26,D1,Men,America East Conference,NJIT,Epee Epee,Épée,So.,So,"Decatur, GA",Decatur,GA,domestic,Decatur,0,https://njithighlanders.com/sports/mens-fencing/roster/2025-26
fen_afcbe005422e,Paul,Veltrup,,,,,,,fencing,2025-26,2025-26,D1,Men,America East Conference,NJIT,Epee E,Épée,Gr.,Gr,"Grefrath, Germany",Grefrath,,international,Anne Frank Gesamtschule,0,https://njithighlanders.com/sports/mens-fencing/roster/2025-26
fen_1f17a0f45331,Munir,Aldabagh,Pharmacy,,5-7,67.0,150 lbs,150,fencing,2025-26,2025-26,D1,Men,Northeast Conference,LIU,Sabre,Sabre,Sr.,Sr,"Jeddah, Saudi Arabia",Jeddah,,international,Coral International School,0,https://www.liuathletics.com/sports/mens-fencing/roster/2025-26
fen_0afb67a76a3a,Dethie,Diop,Biology,,6-,,180 lbs,180,fencing,2025-26,2025-26,D1,Men,Northeast Conference,LIU,Sabre,Sabre,Jr.,Jr,"Brooklyn, N.Y.",Brooklyn,NY,domestic,,0,https://www.liuathletics.com/sports/mens-fencing/roster/2025-26
fen_3aba3ec9f2f8,Eduardo,Duarte,Artificial Intelligence,,5-6,66.0,170 lbs,170,fencing,2025-26,2025-26,D1,Men,Northeast Conference,LIU,Sabre,Sabre,Sr.,Sr,"Lisbon, Portugal",Lisbon,,international,Instituto dos Pupilos do Exército,0,https://www.liuathletics.com/sports/mens-fencing/roster/2025-26
fen_425fdc8f46b3,Mo,Elsayed,Data Analytics,,6-,,163 lbs,163,fencing,2025-26,2025-26,D1,Men,Northeast Conference,LIU,Epee,Épée,Sr.,Sr,"Tanta, Gharbeya, Egypt",Tanta,,international,Elnasr Language School,0,https://www.liuathletics.com/sports/mens-fencing/roster/2025-26
fen_0ba06f35ab65,Tai,Flot,Sports Communications/Marketing,,6-,,160 lbs,160,fencing,2025-26,2025-26,D1,Men,Northeast Conference,LIU,Sabre,Sabre,Jr.,Jr,"Jersey City, N.J.",Jersey City,NJ,domestic,s Prep,1,https://www.liuathletics.com/sports/mens-fencing/roster/2025-26
fen_66d5feb7979f,Andrew,Gefell,Exercise Science and Wellness,,5-10,70.0,165 lbs,165,fencing,2025-26,2025-26,D1,Men,Northeast Conference,LIU,Sabre,Sabre,Sr.,Sr,"Farmington, N.Y.",Farmington,NY,domestic,Victor Senior,0,https://www.liuathletics.com/sports/mens-fencing/roster/2025-26
fen_f821f5beacee,Jabreel,Green,Film and Television,,5-7,67.0,145 lbs,145,fencing,2025-26,2025-26,D1,Men,Northeast Conference,LIU,Epee,Épée,Jr.,Jr,"Berkeley, Calif.",Berkeley,CA,domestic,The Ark,0,https://www.liuathletics.com/sports/mens-fencing/roster/2025-26
fen_9f88fd88f3b7,Philip,Manitt,Pharmacy D,,6-2,74.0,186 lbs,186,fencing,2025-26,2025-26,D1,Men,Northeast Conference,LIU,Epee,Épée,Jr.,Jr,"East Setauket, N.Y.",East Setauket,NY,domestic,Ward Melville,0,https://www.liuathletics.com/sports/mens-fencing/roster/2025-26
fen_b53eaaca0318,Masanobu,Miyasaki Castro,Sports Management,,,,151 lbs,151,fencing,2025-26,2025-26,D1,Men,Northeast Conference,LIU,Sabre,Sabre,Fr.,Fr,"Torrance, Calif.",Torrance,CA,domestic,Torrance High School,0,https://www.liuathletics.com/sports/mens-fencing/roster/2025-26
fen_8399ac14ea92,Lovro,Prosoli,Computer Science,,5-8,68.0,230 lbs,230,fencing,2025-26,2025-26,D1,Men,Northeast Conference,LIU,Foil,Foil,So.,So,"Zagreb, Croatia",Zagreb,,international,Benedikt Kotruljevic High School,0,https://www.liuathletics.com/sports/mens-fencing/roster/2025-26
fen_d2f09ad0ab70,Fernando,Ribas,Biology,,5-10,70.0,145 lbs,145,fencing,2025-26,2025-26,D1,Men,Northeast Conference,LIU,Epee,Épée,So.,So,"Carolina, Puerto Rico",Carolina,PR,domestic,Academia Interamericana,0,https://www.liuathletics.com/sports/mens-fencing/roster/2025-26
fen_71c8ce873a50,Soma,Somody,Sports Communication & Marketing,,6-2,74.0,143 lbs,143,fencing,2025-26,2025-26,D1,Men,Northeast Conference,LIU,Epee,Épée,Jr.,Jr,"Budapest, Hungary",Budapest,,international,Szerb Antal Secondary Grammar School,0,https://www.liuathletics.com/sports/mens-fencing/roster/2025-26
fen_b80f2c653dab,Brendan,Wadley,Sports Management,,5-11,71.0,145 lbs,145,fencing,2025-26,2025-26,D1,Men,Northeast Conference,LIU,Foil,Foil,So.,So,"Jersey City, N.J.",Jersey City,NJ,domestic,St. Peter's Prep,1,https://www.liuathletics.com/sports/mens-fencing/roster/2025-26
fen_45f16621d791,Boris,Chen,,,6-0,72.0,,,fencing,2025-26,2025-26,D1,Men,Ivy League,Penn,Foil,Foil,Jr.,Jr,"Taipei, Taiwan",Taipei,,international,Taipei European School,0,https://pennathletics.com/sports/mens-fencing/roster/2025-26
fen_ef034072d6c9,Ryan,Cheong,,,,,,,fencing,2025-26,2025-26,D1,Men,Ivy League,Penn,Saber,Sabre,Jr.,Jr,"Round Rock, Texas",Round Rock,TX,domestic,Round Rock,0,https://pennathletics.com/sports/mens-fencing/roster/2025-26
fen_537382a35800,Gian,Dhingra,,,,,,,fencing,2025-26,2025-26,D1,Men,Ivy League,Penn,Saber,Sabre,Jr.,Jr,"Laguna Hills, Calif.",Laguna Hills,CA,domestic,Santa Margarita Catholic,0,https://pennathletics.com/sports/mens-fencing/roster/2025-26
fen_cc6827eaacbb,Antonio,Heathcock,,,,,,,fencing,2025-26,2025-26,D1,Men,Ivy League,Penn,Saber,Sabre,So.,So,"Beijing, China",Beijing,,international,,0,https://pennathletics.com/sports/mens-fencing/roster/2025-26
fen_90b86961909c,Nicholas,Jin,,,,,,,fencing,2025-26,2025-26,D1,Men,Ivy League,Penn,Epee,Épée,So.,So,"Arcadia, Calif.",Arcadia,CA,domestic,Flintridge Preparatory School,1,https://pennathletics.com/sports/mens-fencing/roster/2025-26
fen_fa408be88105,Ben,Kogan,,,,,,,fencing,2025-26,2025-26,D1,Men,Ivy League,Penn,Saber,Sabre,So.,So,"Newton, Mass.",Newton,MA,domestic,Newton South,0,https://pennathletics.com/sports/mens-fencing/roster/2025-26
fen_e027a2871d74,Simon,Kushkov,,,,,,,fencing,2025-26,2025-26,D1,Men,Ivy League,Penn,Saber,Sabre,Sr.,Sr,"West Newton, Mass.",West Newton,MA,domestic,Newton North,0,https://pennathletics.com/sports/mens-fencing/roster/2025-26
fen_6a8e94839425,Simon,Lioznyansky,,,,,,,fencing,2025-26,2025-26,D1,Men,Ivy League,Penn,Epee,Épée,Fr.,Fr,"The Woodlands, Texas",The Woodlands,TX,domestic,Texas Connections Academy,1,https://pennathletics.com/sports/mens-fencing/roster/2025-26
fen_73185c3485a9,Conrad,Lo,,,5-11,71.0,,,fencing,2025-26,2025-26,D1,Men,Ivy League,Penn,Foil,Foil,Fr.,Fr,"Oakland, Calif.",Oakland,CA,domestic,The College Preparatory School,1,https://pennathletics.com/sports/mens-fencing/roster/2025-26
fen_420834c8e00b,Alexander,Moses,,,5-10,70.0,,,fencing,2025-26,2025-26,D1,Men,Ivy League,Penn,Epee,Épée,Fr.,Fr,"Santa Monica, Calif.",Santa Monica,CA,domestic,Santa Monica,0,https://pennathletics.com/sports/mens-fencing/roster/2025-26
fen_fb78bb479aef,Noah,Nager,,,,,,,fencing,2025-26,2025-26,D1,Men,Ivy League,Penn,Foil,Foil,So.,So,"Katonah, N.Y.",Katonah,NY,domestic,Hackley School,0,https://pennathletics.com/sports/mens-fencing/roster/2025-26
fen_062eb0016f01,Ben,Serafin,,,6-0,72.0,,,fencing,2025-26,2025-26,D1,Men,Ivy League,Penn,Epee,Épée,Jr.,Jr,"Ambler, Pa.",Ambler,PA,domestic,Upper Dublin,0,https://pennathletics.com/sports/mens-fencing/roster/2025-26
fen_182de2b018af,Avery,Townsend,,,,,,,fencing,2025-26,2025-26,D1,Men,Ivy League,Penn,Epee,Épée,Sr.,Sr,"Ferndale, Wash.",Ferndale,WA,domestic,Sentinel Secondary,0,https://pennathletics.com/sports/mens-fencing/roster/2025-26
fen_7682fd5d4661,Alexander,Wu,,,5-8,68.0,,,fencing,2025-26,2025-26,D1,Men,Ivy League,Penn,Foil,Foil,Fr.,Fr,"Andover, Mass.",Andover,MA,domestic,Andover,0,https://pennathletics.com/sports/mens-fencing/roster/2025-26
fen_19b2a1e077aa,Joseph,Wu,,,,,,,fencing,2025-26,2025-26,D1,Men,Ivy League,Penn,Epee,Épée,Jr.,Jr,"Weston, Mass.",Weston,MA,domestic,Weston,0,https://pennathletics.com/sports/mens-fencing/roster/2025-26
fen_f9d32a58a0c4,Nicholas,Wu,,,5-11,71.0,,,fencing,2025-26,2025-26,D1,Men,Ivy League,Penn,Foil,Foil,Jr.,Jr,"Toronto, Ontario",Toronto,,international,Upper Canada College,0,https://pennathletics.com/sports/mens-fencing/roster/2025-26
fen_baabe7419f93,Jaesun,Yun,,,,,,,fencing,2025-26,2025-26,D1,Men,Ivy League,Penn,Saber,Sabre,So.,So,"Aliso Viejo, Calif.",Aliso Viejo,CA,domestic,Aliso Niguel,0,https://pennathletics.com/sports/mens-fencing/roster/2025-26
fen_48bcd5a6ad6d,Luke,Zhang,,,,,,,fencing,2025-26,2025-26,D1,Men,Ivy League,Penn,Foil,Foil,Sr.,Sr,"Los Altos, Calif.",Los Altos,CA,domestic,Archbishop Mitty,0,https://pennathletics.com/sports/mens-fencing/roster/2025-26
fen_43baf3e498fe,Jake,Amend,,,,,,,fencing,2025-26,2025-26,D1,Men,Metro Atlantic Athletic Conference,Sacred Heart,Foil,Foil,So.,So,"Huntington, N.Y.",Huntington,NY,domestic,Huntington,0,https://sacredheartpioneers.com/sports/mens-fencing/roster/2025-26
fen_3ad14a7c7b26,Tolga,Aslan,,,,,,,fencing,2025-26,2025-26,D1,Men,Metro Atlantic Athletic Conference,Sacred Heart,Sabre,Sabre,Fy.,Fr,Turkey,Turkey,,international,Bursa Egitim Kalesi Lisesi,0,https://sacredheartpioneers.com/sports/mens-fencing/roster/2025-26
fen_72563fe3f585,David,Belluomo,,,,,,,fencing,2025-26,2025-26,D1,Men,Metro Atlantic Athletic Conference,Sacred Heart,Foil,Foil,Sr.,Sr,,,,unknown,,0,https://sacredheartpioneers.com/sports/mens-fencing/roster/2025-26
fen_07b246f76661,Andrew,Boulais,,,5-11,71.0,,,fencing,2025-26,2025-26,D1,Men,Metro Atlantic Athletic Conference,Sacred Heart,Sabre,Sabre,Fy.,Fr,"Pittsford, N.Y.",Pittsford,NY,domestic,Pittsford Mendon,0,https://sacredheartpioneers.com/sports/mens-fencing/roster/2025-26
fen_0403c17602aa,Giovanni,Chessa,,,,,,,fencing,2025-26,2025-26,D1,Men,Metro Atlantic Athletic Conference,Sacred Heart,Foil,Foil,Jr.,Jr,"New Bedford, Mass.",New Bedford,MA,domestic,Bishop Stang,0,https://sacredheartpioneers.com/sports/mens-fencing/roster/2025-26
fen_223e32923344,Max,Cheung,,,,,,,fencing,2025-26,2025-26,D1,Men,Metro Atlantic Athletic Conference,Sacred Heart,Sabre,Sabre,Sr.,Sr,,,,unknown,,0,https://sacredheartpioneers.com/sports/mens-fencing/roster/2025-26
fen_bba3fd5189c0,Chaissen,Costello,,,,,,,fencing,2025-26,2025-26,D1,Men,Metro Atlantic Athletic Conference,Sacred Heart,Foil,Foil,Jr.,Jr,"Tiverton, R.I.",Tiverton,RI,domestic,LaSalle Academy,1,https://sacredheartpioneers.com/sports/mens-fencing/roster/2025-26
fen_3925b41c6e10,Michael,DiMatteo,,,,,,,fencing,2025-26,2025-26,D1,Men,Metro Atlantic Athletic Conference,Sacred Heart,Sabre,Sabre,So.,So,"Monroe, Conn.",Monroe,CT,domestic,Masuk,0,https://sacredheartpioneers.com/sports/mens-fencing/roster/2025-26
fen_414c08333c65,Benjamin,Fleckenstein,,,,,,,fencing,2025-26,2025-26,D1,Men,Metro Atlantic Athletic Conference,Sacred Heart,Epee,Épée,So.,So,"LaFayette, N.Y.",LaFayette,NY,domestic,,0,https://sacredheartpioneers.com/sports/mens-fencing/roster/2025-26
fen_06479814ea33,David,Jin,,,,,,,fencing,2025-26,2025-26,D1,Men,Metro Atlantic Athletic Conference,Sacred Heart,Sabre,Sabre,So.,So,"Lynnfield, Mass.",Lynnfield,MA,domestic,St. John's Prep,1,https://sacredheartpioneers.com/sports/mens-fencing/roster/2025-26
fen_ed104452f239,Elijah,Jones,,,,,,,fencing,2025-26,2025-26,D1,Men,Metro Atlantic Athletic Conference,Sacred Heart,Sabre,Sabre,Fy.,Fr,,,,unknown,,0,https://sacredheartpioneers.com/sports/mens-fencing/roster/2025-26
fen_ef6486b187d3,Thomas,Levchook,,,,,,,fencing,2025-26,2025-26,D1,Men,Metro Atlantic Athletic Conference,Sacred Heart,Epee,Épée,Jr.,Jr,"Freehold, N.J.",Freehold,NJ,domestic,Freehold,0,https://sacredheartpioneers.com/sports/mens-fencing/roster/2025-26
fen_027260fc8dc5,Alexander,Ligos,,,,,,,fencing,2025-26,2025-26,D1,Men,Metro Atlantic Athletic Conference,Sacred Heart,Foil,Foil,So.,So,"Basking Ridge, N.J.",Basking Ridge,NJ,domestic,Ridge,0,https://sacredheartpioneers.com/sports/mens-fencing/roster/2025-26
fen_e7069ba1a3a4,Oliver,Lindholm,,,,,,,fencing,2025-26,2025-26,D1,Men,Metro Atlantic Athletic Conference,Sacred Heart,Sabre,Sabre,So.,So,"Atlanta, Ga.",Atlanta,GA,domestic,Holy Spirit Prep,1,https://sacredheartpioneers.com/sports/mens-fencing/roster/2025-26
fen_0e174fd1b146,Jett,Londell,,,,,,,fencing,2025-26,2025-26,D1,Men,Metro Atlantic Athletic Conference,Sacred Heart,Sabre,Sabre,So.,So,"Holmdel, N.J.",Holmdel,NJ,domestic,Holmdel,0,https://sacredheartpioneers.com/sports/mens-fencing/roster/2025-26
