athlete_id,first_name,last_name,major,previous_school,height_raw,height_in,weight_raw,weight_lbs,sport,athletic_year,season,division,gender,conference,school,position_raw,position_group,class_year_raw,class_standing,hometown_raw,hometown_city,hometown_state,origin,high_school,high_school_is_academy,source_url
ski_786081faf43a,Justine,Lamontagne,Environmental Engineering,,,,,,skiing,2025-26,2025-26,D1,Women,Big Sky Conference,Montana St.,Alpine,Alpine,Sr.,Sr,"Saint-Ferreol-les-Neiges, QB, Canada",Saint-Ferreol-les-Neiges,,international,Ecole Secondaire du Mont-Sainte-Anne,0,https://msubobcats.com/sports/womens-skiing/roster/2025-26
ski_3ae0336f3270,Maeve,MacLeod,,,,,,,skiing,2025-26,2025-26,D1,Women,Big Sky Conference,Montana St.,Nordic,Nordic,So.,So,"Revelstoke, BC, Canada",Revelstoke,,international,,0,https://msubobcats.com/sports/womens-skiing/roster/2025-26
ski_fb17e9fafcaf,Ellinor,Ness,Business Management,,,,,,skiing,2025-26,2025-26,D1,Women,Big Sky Conference,Montana St.,Nordic,Nordic,Fr.,Fr,"Tromso, Norway",Tromso,,international,NTG Tromso,0,https://msubobcats.com/sports/womens-skiing/roster/2025-26
ski_261ea83fedea,Ella,Ronci,Exercise Science,,,,,,skiing,2025-26,2025-26,D1,Women,Big Sky Conference,Montana St.,Nordic,Nordic,Fr.,Fr,"Rumney, N.H.",Rumney,NH,domestic,Plymouth Regional,0,https://msubobcats.com/sports/womens-skiing/roster/2025-26
ski_dd46ef356b87,Lily,Sewell,Business Management,,,,,,skiing,2025-26,2025-26,D1,Women,Big Sky Conference,Montana St.,Alpine,Alpine,Fr.,Fr,"Toronto, ONT, Canada",Toronto,,international,National Ski Academy,1,https://msubobcats.com/sports/womens-skiing/roster/2025-26
ski_a973968fff91,Rosie,Whittington Evans,,,,,,,skiing,2025-26,2025-26,D1,Women,Big Sky Conference,Montana St.,Nordic,Nordic,Sr.,Sr,"Palmer, AK",Palmer,AK,domestic,,0,https://msubobcats.com/sports/womens-skiing/roster/2025-26
ski_aac0fbb4b7bf,Alpine/Nordic,,,,,,,,skiing,2025-26,2025-26,D1,Women,Big Sky Conference,Montana St.,,UNK,,UNK,,,,unknown,WY Green Mountain Valley School,0,https://msubobcats.com/sports/womens-skiing/roster/2025-26
ski_2f3d6b469bc8,Monet,Argeropoulos,,,,,,,skiing,2025-26,2025-26,D2,Women,Great Lakes Intercollegiate Athletic Conference,Northern Michigan,,UNK,Fr.,Fr,"Marquette, Mich.",Marquette,MI,domestic,Sun Valley,0,https://nmuwildcats.com/sports/womens-skiing/roster/2025-26
ski_2f80b257f6ba,Riley,Grossklaus,,,,,,,skiing,2025-26,2025-26,D2,Women,Great Lakes Intercollegiate Athletic Conference,Northern Michigan,,UNK,Fr.,Fr,"Waukesha, Wis.",Waukesha,WI,domestic,,0,https://nmuwildcats.com/sports/womens-skiing/roster/2025-26
ski_55a09b55ff91,Lena,Kjelstrup,,,,,,,skiing,2025-26,2025-26,D2,Women,Great Lakes Intercollegiate Athletic Conference,Northern Michigan,,UNK,So.,So,So.,So.,,international,,0,https://nmuwildcats.com/sports/womens-skiing/roster/2025-26
ski_964de98dfc70,Emma,Klevenberg,,,,,,,skiing,2025-26,2025-26,D2,Women,Great Lakes Intercollegiate Athletic Conference,Northern Michigan,,UNK,Fr.,Fr,"Gjoevik, Norway",Gjoevik,,international,,0,https://nmuwildcats.com/sports/womens-skiing/roster/2025-26
ski_66bbc8ec496f,Greta,Leitheiser,,College of Saint Scholastica,,,,,skiing,2025-26,2025-26,D2,Women,Great Lakes Intercollegiate Athletic Conference,Northern Michigan,,UNK,Sr.,Sr,"Bend, Ore.",Bend,OR,domestic,Sun Valley,0,https://nmuwildcats.com/sports/womens-skiing/roster/2025-26
ski_880a662a4d3a,Lauren,McCollor,Secondary Education History and Philosophy,,,,,,skiing,2025-26,2025-26,D2,Women,Great Lakes Intercollegiate Athletic Conference,Northern Michigan,,UNK,Gr.,Gr,"Plymouth, Minn.",Plymouth,MN,domestic,Wayzata Highschool,0,https://nmuwildcats.com/sports/womens-skiing/roster/2025-26
ski_3337f6bfe444,Henriette,Nilssen,Economics,,"5'3""",63.0,,,skiing,2025-26,2025-26,D2,Women,Great Lakes Intercollegiate Athletic Conference,Northern Michigan,,UNK,Jr.,Jr,"Nittedal, Norway",Nittedal,,international,Bjertnes High,0,https://nmuwildcats.com/sports/womens-skiing/roster/2025-26
ski_c70a93814725,Ella,Niznik,Pre-Nursing,,,,,,skiing,2025-26,2025-26,D2,Women,Great Lakes Intercollegiate Athletic Conference,Northern Michigan,,UNK,Sr.,Sr,"East Bathel, Minn.",East Bathel,MN,domestic,,0,https://nmuwildcats.com/sports/womens-skiing/roster/2025-26
ski_d98d18d05a29,Jordan,Parent,Microbiology,,,,,,skiing,2025-26,2025-26,D2,Women,Great Lakes Intercollegiate Athletic Conference,Northern Michigan,,UNK,Jr.,Jr,"Forest Lake, Minnesota",Forest Lake,MN,domestic,Forest Lake,0,https://nmuwildcats.com/sports/womens-skiing/roster/2025-26
ski_c978eeaa7e07,Meija,Peterson,,,,,,,skiing,2025-26,2025-26,D2,Women,Great Lakes Intercollegiate Athletic Conference,Northern Michigan,,UNK,Fr.,Fr,"Laangserud, Sweden",Laangserud,,international,,0,https://nmuwildcats.com/sports/womens-skiing/roster/2025-26
ski_de3e97aca7e8,Maia,Andrews,,,,,,,skiing,2025-26,2025-26,D3,Women,Minnesota Intercollegiate Athletic Conference,St Olaf,,UNK,So.,So,"Evergreen, Colo.",Evergreen,CO,domestic,Evergreen,0,https://athletics.stolaf.edu/sports/womens-alpine-skiing/roster/2025-26
ski_0058a32d21a2,Eloise,Backer,,,,,,,skiing,2025-26,2025-26,D3,Women,Minnesota Intercollegiate Athletic Conference,St Olaf,,UNK,Fy.,Fr,"Hugo, Minn.",Hugo,MN,domestic,St. Croix Academy,1,https://athletics.stolaf.edu/sports/womens-alpine-skiing/roster/2025-26
ski_39317687e35e,Emma,Gannon,,,,,,,skiing,2025-26,2025-26,D3,Women,Minnesota Intercollegiate Athletic Conference,St Olaf,,UNK,Sr.,Sr,"Savage, Minn.",Savage,MN,domestic,Prior Lake,0,https://athletics.stolaf.edu/sports/womens-alpine-skiing/roster/2025-26
ski_86901f4cfd24,Sophia,Gonzalez,,,,,,,skiing,2025-26,2025-26,D3,Women,Minnesota Intercollegiate Athletic Conference,St Olaf,,UNK,Sr.,Sr,"Bend, Ore.",Bend,OR,domestic,Mountain View,0,https://athletics.stolaf.edu/sports/womens-alpine-skiing/roster/2025-26
ski_c2e107e59e2b,Winter,Johnson,,,,,,,skiing,2025-26,2025-26,D3,Women,Minnesota Intercollegiate Athletic Conference,St Olaf,,UNK,Sr.,Sr,"Billings, Mont.",Billings,MT,domestic,Billings Central Catholic,0,https://athletics.stolaf.edu/sports/womens-alpine-skiing/roster/2025-26
ski_04134951f4c0,Ellie,Mathe,,,,,,,skiing,2025-26,2025-26,D3,Women,Minnesota Intercollegiate Athletic Conference,St Olaf,,UNK,Fy.,Fr,"Muskego, Wis.",Muskego,WI,domestic,Muskego,0,https://athletics.stolaf.edu/sports/womens-alpine-skiing/roster/2025-26
ski_7cfc3cbd9476,Elanore,Robb,,University of Maine Farmington,,,,,skiing,2025-26,2025-26,D3,Women,Minnesota Intercollegiate Athletic Conference,St Olaf,,UNK,Jr.,Jr,"Woodbury, Minn.",Woodbury,MN,domestic,Woodbury,0,https://athletics.stolaf.edu/sports/womens-alpine-skiing/roster/2025-26
ski_8840b485defc,Jessica,Stanton,,,,,,,skiing,2025-26,2025-26,D3,Women,Minnesota Intercollegiate Athletic Conference,St Olaf,,UNK,Sr.,Sr,"Concord, N.H.",Concord,NH,domestic,Proctor Academy,1,https://athletics.stolaf.edu/sports/womens-alpine-skiing/roster/2025-26
ski_807feff5f5f0,Rowen,Ainslie,Applied Math and Economics,Team Clif Racing Academy,,,,,skiing,2025-26,2025-26,D1,Men,America East Conference,New Hampshire,Alpine,Alpine,Sr.,Sr,"Wilton, N.H.",Wilton,NH,domestic,,0,https://unhwildcats.com/api/v2/rosters?sportId=38
ski_32301ce25a5a,Jayden,Buckrell,Business Admin,,,,,,skiing,2025-26,2025-26,D1,Men,America East Conference,New Hampshire,Alpine,Alpine,So.,So,"Collingwood, Ontario",Collingwood,,international,,0,https://unhwildcats.com/api/v2/rosters?sportId=38
ski_868973720683,Silas,D'Atre,,,,,,,skiing,2025-26,2025-26,D1,Men,America East Conference,New Hampshire,Nordic,Nordic,Fr.,Fr,,,,unknown,,0,https://unhwildcats.com/api/v2/rosters?sportId=38
ski_e1f56b068d1a,Roman,Elvidge,Mechanical Engineering,Apex 2100,,,,,skiing,2025-26,2025-26,D1,Men,America East Conference,New Hampshire,Alpine,Alpine,Fr.,Fr,"Steamboat Springs, CO",Steamboat Springs,CO,domestic,Yampa Valley High School,0,https://unhwildcats.com/api/v2/rosters?sportId=38
ski_eb21ddde7bbf,Miguel,Fresco-Hanlon,,SVSEF,,,,,skiing,2025-26,2025-26,D1,Men,America East Conference,New Hampshire,Nordic,Nordic,Jr.,Jr,"Minneapolis, Minn.",Minneapolis,MN,domestic,,0,https://unhwildcats.com/api/v2/rosters?sportId=38
ski_da19aa0e3891,Galen,Grohusky,Wildlife Biology,,,,,,skiing,2025-26,2025-26,D1,Men,America East Conference,New Hampshire,Nordic,Nordic,So.,So,"Hailey, ID",Hailey,ID,domestic,,0,https://unhwildcats.com/api/v2/rosters?sportId=38
ski_52aaec522134,Isac,Hedström,Computer Science,Klarna Ski Team,,,,,skiing,2025-26,2025-26,D1,Men,America East Conference,New Hampshire,Alpine,Alpine,Sr.,Sr,"Are, Sweden",Are,,international,,0,https://unhwildcats.com/api/v2/rosters?sportId=38
ski_cf56cddce80c,Ben,Oldham,Psychology,Aspen Valley Ski and Snowboard Club,,,,,skiing,2025-26,2025-26,D1,Men,America East Conference,New Hampshire,Nordic,Nordic,So.,So,"Carbondale, CO",Carbondale,CO,domestic,Colorado Rocky Mountain School,0,https://unhwildcats.com/api/v2/rosters?sportId=38
ski_738636eb4b69,Hunter,Roach,Business Admin,,,,,,skiing,2025-26,2025-26,D1,Men,America East Conference,New Hampshire,Alpine,Alpine,So.,So,"Vail, CO",Vail,CO,domestic,,0,https://unhwildcats.com/api/v2/rosters?sportId=38
ski_6631450b92cc,David,Shycon,,Business Admin,,,,,skiing,2025-26,2025-26,D1,Men,America East Conference,New Hampshire,Nordic,Nordic,So.,So,"Northampton, MA",Northampton,MA,domestic,,0,https://unhwildcats.com/api/v2/rosters?sportId=38
ski_7435cdb8b597,Max,Sotiriadis,Business Administration,Burkie Bears,5-11,71.0,,,skiing,2025-26,2025-26,D1,Men,America East Conference,New Hampshire,Alpine,Alpine,Fr.,Fr,"Mont-Tremblant, Quebec",Mont-Tremblant,,international,Burke Mountain Academy,1,https://unhwildcats.com/api/v2/rosters?sportId=38
ski_99f2b374222f,Nate,Streubel,Environmental Science,,,,,,skiing,2025-26,2025-26,D1,Men,America East Conference,New Hampshire,Nordic,Nordic,Fr.,Fr,,,,unknown,,0,https://unhwildcats.com/api/v2/rosters?sportId=38
ski_b591db9ca691,Zachary,Temertzoglou,Business Administration,Ontario Ski Team,,,,,skiing,2025-26,2025-26,D1,Men,America East Conference,New Hampshire,Alpine,Alpine,Sr.,Sr,"Toronto, Ontario",Toronto,,international,,0,https://unhwildcats.com/api/v2/rosters?sportId=38
ski_109f636408bb,Casey,Van Hefty,Health Science,Lakeland Nordic Ski Team,,,,,skiing,2025-26,2025-26,D1,Men,America East Conference,New Hampshire,Nordic,Nordic,Jr.,Jr,"Minocqua, Wis.",Minocqua,WI,domestic,,0,https://unhwildcats.com/api/v2/rosters?sportId=38
ski_f40521b96f9b,Hattie,Barker,,,,,,,skiing,2025-26,2025-26,D1,Women,America East Conference,New Hampshire,Nordic,Nordic,Sr.,Sr,"Underhill, Vt.",Underhill,VT,domestic,,0,https://unhwildcats.com/api/v2/rosters?sportId=38
ski_fbb7e90b903e,Emma,Barsness,,,,,,,skiing,2025-26,2025-26,D1,Women,America East Conference,New Hampshire,Nordic,Nordic,Sr.,Sr,"Vail, Colo.",Vail,CO,domestic,,0,https://unhwildcats.com/api/v2/rosters?sportId=38
ski_e7cb89849a37,Tianna,Bruce,,,,,,,skiing,2025-26,2025-26,D1,Women,America East Conference,New Hampshire,Alpine,Alpine,Fr.,Fr,"Avon, CO",Avon,CO,domestic,Vail Ski and Snowboard Academy,1,https://unhwildcats.com/api/v2/rosters?sportId=38
ski_ae72e27ef6ef,Benedetta,Caloro,,,,,,,skiing,2025-26,2025-26,D1,Women,America East Conference,New Hampshire,Alpine,Alpine,Gr.,Gr,"Rome, Italy",Rome,,international,,0,https://unhwildcats.com/api/v2/rosters?sportId=38
ski_407206079906,Emma,Charles,,,,,,,skiing,2025-26,2025-26,D1,Women,America East Conference,New Hampshire,Nordic,Nordic,Sr.,Sr,"Farmington, Maine",Farmington,ME,domestic,,0,https://unhwildcats.com/api/v2/rosters?sportId=38
ski_a4000dd7dcde,Abishai,Corey,,,,,,,skiing,2025-26,2025-26,D1,Women,America East Conference,New Hampshire,Alpine,Alpine,Fr.,Fr,"Lincoln, NH",Lincoln,NH,domestic,Lin-Wood Public High School,0,https://unhwildcats.com/api/v2/rosters?sportId=38
ski_5a5cb6148119,Abby,Dembeck,,,,,,,skiing,2025-26,2025-26,D1,Women,America East Conference,New Hampshire,Alpine,Alpine,So.,So,"Vail, CO",Vail,CO,domestic,,0,https://unhwildcats.com/api/v2/rosters?sportId=38
ski_081fb53abbac,Addi,Englund,,,,,,,skiing,2025-26,2025-26,D1,Women,America East Conference,New Hampshire,Nordic,Nordic,So.,So,"Plymouth, NH",Plymouth,NH,domestic,Plymouth Regional High School,0,https://unhwildcats.com/api/v2/rosters?sportId=38
ski_8276506c58c3,Sawyer,Ezzell,,,,,,,skiing,2025-26,2025-26,D1,Women,America East Conference,New Hampshire,Nordic,Nordic,So.,So,"Crested Butte, CO",Crested Butte,CO,domestic,,0,https://unhwildcats.com/api/v2/rosters?sportId=38
ski_9362a4b3c02c,Amelea,Hauer,,,,,,,skiing,2025-26,2025-26,D1,Women,America East Conference,New Hampshire,Nordic,Nordic,Gr.,Gr,"Forest Lake, Minn.",Forest Lake,MN,domestic,,0,https://unhwildcats.com/api/v2/rosters?sportId=38
ski_4d5f6574ccf5,Clara,Hegan,,,,,,,skiing,2025-26,2025-26,D1,Women,America East Conference,New Hampshire,Nordic,Nordic,So.,So,"Ottawa, Ontario",Ottawa,,international,,0,https://unhwildcats.com/api/v2/rosters?sportId=38
ski_3fbea88491dc,Marley,Ireland,,,,,,,skiing,2025-26,2025-26,D1,Women,America East Conference,New Hampshire,Nordic,Nordic,Jr.,Jr,"Anchorage, Alaska",Anchorage,AK,domestic,,0,https://unhwildcats.com/api/v2/rosters?sportId=38
ski_087d7bbddf95,Tilde,Kandell,,,,,,,skiing,2025-26,2025-26,D1,Women,America East Conference,New Hampshire,Alpine,Alpine,Sr.,Sr,"Leksand, Sweden",Leksand,,international,,0,https://unhwildcats.com/api/v2/rosters?sportId=38
ski_38f94c648081,Sophia,Kelting,,,,,,,skiing,2025-26,2025-26,D1,Women,America East Conference,New Hampshire,Nordic,Nordic,Jr.,Jr,"Saranac Lake, N.Y.",Saranac Lake,NY,domestic,,0,https://unhwildcats.com/api/v2/rosters?sportId=38
ski_93201abbe695,Alexandra,Luxmoore,,,,,,,skiing,2025-26,2025-26,D1,Women,America East Conference,New Hampshire,Nordic,Nordic,So.,So,"Revelstoke, British Columbia, Canada","Revelstoke, British Columbia",,international,,0,https://unhwildcats.com/api/v2/rosters?sportId=38
ski_c1dbef89420d,Hedda,Martelleur,,,,,,,skiing,2025-26,2025-26,D1,Women,America East Conference,New Hampshire,Alpine,Alpine,Sr.,Sr,"Uppsala, Sweden",Uppsala,,international,,0,https://unhwildcats.com/api/v2/rosters?sportId=38
ski_e799b239087e,Natalie,Nicholas,,,,,,,skiing,2025-26,2025-26,D1,Women,America East Conference,New Hampshire,Nordic,Nordic,So.,So,"Bozeman, MT",Bozeman,MT,domestic,Bozeman High School,0,https://unhwildcats.com/api/v2/rosters?sportId=38
ski_3329ed64172a,Dasha,Romanov,,,,,,,skiing,2025-26,2025-26,D1,Women,America East Conference,New Hampshire,Alpine,Alpine,So.,So,"Thornton, CO",Thornton,CO,domestic,,0,https://unhwildcats.com/api/v2/rosters?sportId=38
ski_1ef251ba5719,Celine,Sommerová,,,,,,,skiing,2025-26,2025-26,D1,Women,America East Conference,New Hampshire,Alpine,Alpine,Fr.,Fr,"Milton, NH",Milton,NH,domestic,Virtual Learning Academy Charter School,1,https://unhwildcats.com/api/v2/rosters?sportId=38
ski_0744f4e17835,Aurora,Stiles,,,,,,,skiing,2025-26,2025-26,D1,Women,America East Conference,New Hampshire,Nordic,Nordic,So.,So,"Jackson Hole, WY",Jackson Hole,WY,domestic,,0,https://unhwildcats.com/api/v2/rosters?sportId=38
ski_3cd40180399f,Benny,Brown,Government,,6-1,73.0,,,skiing,2025-26,2025-26,D1,Men,Ivy League,Dartmouth,ALP,Other,Jr.,Jr,"Park City, Utah",Park City,UT,domestic,Winter Sports School,0,https://dartmouthsports.com/api/v2/rosters?sportId=37
ski_89fd938d9636,Micah,Bruner,Undeclared,,5-10,70.0,,,skiing,2025-26,2025-26,D1,Men,Ivy League,Dartmouth,XC,Nordic,Fy.,Fr,"Londonderry, Vt.",Londonderry,VT,domestic,Stratton Mountain School,0,https://dartmouthsports.com/api/v2/rosters?sportId=37
ski_74cc36c3c0dd,Cooper,Camp,Economics,,6-2,74.0,,,skiing,2025-26,2025-26,D1,Men,Ivy League,Dartmouth,XC,Nordic,Sr.,Sr,"Minneapolis, Minn.",Minneapolis,MN,domestic,Minneapolis Southwest,0,https://dartmouthsports.com/api/v2/rosters?sportId=37
ski_7d99abc350fd,Louis,de Pourtales,Environmental Studies,,6-1,73.0,,,skiing,2025-26,2025-26,D1,Men,Ivy League,Dartmouth,ALP,Other,Jr.,Jr,"Oxford, United Kingdom",Oxford,,international,Eton College,0,https://dartmouthsports.com/api/v2/rosters?sportId=37
ski_9c1a461c3619,Dan,Gillis,Economics,,5-8,68.0,,,skiing,2025-26,2025-26,D1,Men,Ivy League,Dartmouth,ALP,Other,Sr.,Sr,"East Burke, Vt.",East Burke,VT,domestic,Burke Mountain Academy,1,https://dartmouthsports.com/api/v2/rosters?sportId=37
ski_1026fefb550a,John Steel,Hagenbuch,Government Modified With Economics & Anthropology,,6-1,73.0,,,skiing,2025-26,2025-26,D1,Men,Ivy League,Dartmouth,XC,Nordic,Sr.,Sr,"Ketchum, Idaho",Ketchum,ID,domestic,Sun Valley Community School,0,https://dartmouthsports.com/api/v2/rosters?sportId=37
ski_e661375a2bf7,Dustin,Hay,Environmental Studies,,5-11,71.0,,,skiing,2025-26,2025-26,D1,Men,Ivy League,Dartmouth,XC,Nordic,Jr.,Jr,"North Vancouver, British Columbia",North Vancouver,,international,Sutherland Secondary School,0,https://dartmouthsports.com/api/v2/rosters?sportId=37
ski_0495cedadec6,Tory,Hoffman,Undeclared,,5-9,69.0,,,skiing,2025-26,2025-26,D1,Men,Ivy League,Dartmouth,XC,Nordic,Fy.,Fr,"Park City, Utah",Park City,UT,domestic,Park City High School,0,https://dartmouthsports.com/api/v2/rosters?sportId=37
ski_96803f78046e,Aidan,Jacobus,Undeclared,,5-8,68.0,,,skiing,2025-26,2025-26,D1,Men,Ivy League,Dartmouth,XC,Nordic,So.,So,"Bend, Ore.",Bend,OR,domestic,Green Mountain Valley School,0,https://dartmouthsports.com/api/v2/rosters?sportId=37
ski_7112b5f1bb9e,Jack,Lange,Engineering Sciences,,5-10,70.0,,,skiing,2025-26,2025-26,D1,Men,Ivy League,Dartmouth,XC,Nordic,Sr.,Sr,"Lyme, N.H.",Lyme,NH,domestic,Stratton Mountain School,0,https://dartmouthsports.com/api/v2/rosters?sportId=37
ski_71d78d6b6530,Calum,Langmuir,Undeclared,,5-11,71.0,,,skiing,2025-26,2025-26,D1,Men,Ivy League,Dartmouth,ALP,Other,So.,So,"Nethy Bridge, Scotland",Nethy Bridge,,international,Burke Mountain Academy,1,https://dartmouthsports.com/api/v2/rosters?sportId=37
ski_df9969a2bbc0,Philip,Lundquist,Undeclared,,5-11,71.0,,,skiing,2025-26,2025-26,D1,Men,Ivy League,Dartmouth,ALP,Other,So.,So,"Saltsjöbaden, Sweden",Saltsjöbaden,,international,Jämtlands Gymnasium Åre,0,https://dartmouthsports.com/api/v2/rosters?sportId=37
ski_91b539aabc05,Henry,Magill,Undeclared,,5-6,66.0,,,skiing,2025-26,2025-26,D1,Men,Ivy League,Dartmouth,XC,Nordic,So.,So,"Steamboat Springs, Colo.",Steamboat Springs,CO,domestic,Steamboat Springs High School,0,https://dartmouthsports.com/api/v2/rosters?sportId=37
ski_82b3351ef1f0,Aaron,Power,Biology,,5-8,68.0,,,skiing,2025-26,2025-26,D1,Men,Ivy League,Dartmouth,XC,Nordic,Jr.,Jr,"Anchorage, Alaska",Anchorage,AK,domestic,Robert Service,0,https://dartmouthsports.com/api/v2/rosters?sportId=37
ski_65bfe4d503cb,Sawyer,Reed,Undeclared,,5-10,70.0,,,skiing,2025-26,2025-26,D1,Men,Ivy League,Dartmouth,ALP,Other,Fy.,Fr,"Hingham, Mass.",Hingham,MA,domestic,Green Mountain Valley School,0,https://dartmouthsports.com/api/v2/rosters?sportId=37
ski_fe7ece14f2e1,Heming,Sola,Economics,,6-1,73.0,,,skiing,2025-26,2025-26,D1,Men,Ivy League,Dartmouth,ALP,Other,Jr.,Jr,"Summerland, British Columbia",Summerland,,international,Penticton Secondary School,0,https://dartmouthsports.com/api/v2/rosters?sportId=37
ski_a266644ec4be,Oscar,Zimmer,Economics,,6-1,73.0,,,skiing,2025-26,2025-26,D1,Men,Ivy League,Dartmouth,ALP,Other,Sr.,Sr,"Oslo, Norway",Oslo,,international,Persbråten Videregående Skole,0,https://dartmouthsports.com/api/v2/rosters?sportId=37
ski_4d68d221953b,Virginia,Cobb,,,,,,,skiing,2025-26,2025-26,D1,Women,Ivy League,Dartmouth,XC,Nordic,So.,So,"Westford, Vt.",Westford,VT,domestic,Essex High School,0,https://dartmouthsports.com/api/v2/rosters?sportId=37
ski_2e828906faac,Alexa,Elliff,,,,,,,skiing,2025-26,2025-26,D1,Women,Ivy League,Dartmouth,ALP,Other,Sr.,Sr,"London, England",London,,international,Burke Mountain Academy,1,https://dartmouthsports.com/api/v2/rosters?sportId=37
ski_98949e4a803b,Carly,Elsinger,,,,,,,skiing,2025-26,2025-26,D1,Women,Ivy League,Dartmouth,ALP,Other,Sr.,Sr,"Richmond, Vt.",Richmond,VT,domestic,Green Mountain Valley School,0,https://dartmouthsports.com/api/v2/rosters?sportId=37
ski_35f1aa11b5ba,Annie,Frohlich,,,,,,,skiing,2025-26,2025-26,D1,Women,Ivy League,Dartmouth,ALP,Other,So.,So,"Seattle, Wash.",Seattle,WA,domestic,Lakeside High School,0,https://dartmouthsports.com/api/v2/rosters?sportId=37
ski_7b00877932cb,Riley,Grosdidier,,,,,,,skiing,2025-26,2025-26,D1,Women,Ivy League,Dartmouth,ALP,Other,Sr.,Sr,"Wenatchee, Wash.",Wenatchee,WA,domestic,Wenatchee,0,https://dartmouthsports.com/api/v2/rosters?sportId=37
ski_0662694b2969,Anja,Grover,,,,,,,skiing,2025-26,2025-26,D1,Women,Ivy League,Dartmouth,XC,Nordic,Sr.,Sr,"Hailey, Idaho",Hailey,ID,domestic,Wood River,0,https://dartmouthsports.com/api/v2/rosters?sportId=37
ski_5d9356896317,Adele,Horning,,,,,,,skiing,2025-26,2025-26,D1,Women,Ivy League,Dartmouth,XC,Nordic,Jr.,Jr,"Leadville, Colo.",Leadville,CO,domestic,Vail Ski & Snowboard,0,https://dartmouthsports.com/api/v2/rosters?sportId=37
ski_9c8608aa10bc,Maeve,Ingelfinger,,,,,,,skiing,2025-26,2025-26,D1,Women,Ivy League,Dartmouth,XC,Nordic,So.,So,"Whitefish, Mont.",Whitefish,MT,domestic,Whitefish High School,0,https://dartmouthsports.com/api/v2/rosters?sportId=37
ski_f586635f1b7a,Stella,Johansson,,,,,,,skiing,2025-26,2025-26,D1,Women,Ivy League,Dartmouth,ALP,Other,So.,So,"Aspen, Colo.",Aspen,CO,domestic,Aspen High School,0,https://dartmouthsports.com/api/v2/rosters?sportId=37
ski_57dbe6eaa617,Noémie,Longchamps,,,,,,,skiing,2025-26,2025-26,D1,Women,Ivy League,Dartmouth,ALP,Other,So.,So,"Montreal, Quebec",Montreal,,international,Burke Mountain Academy,1,https://dartmouthsports.com/api/v2/rosters?sportId=37
ski_0978003d12e9,Beatrice,May,,,,,,,skiing,2025-26,2025-26,D1,Women,Ivy League,Dartmouth,ALP,Other,Fy.,Fr,"East Burke, Vt.",East Burke,VT,domestic,Burke Mountain Academy,1,https://dartmouthsports.com/api/v2/rosters?sportId=37
ski_415b5036e3ed,Caroline,Menna,,,,,,,skiing,2025-26,2025-26,D1,Women,Ivy League,Dartmouth,XC,Nordic,Fy.,Fr,"Leavenworth, Wash.",Leavenworth,WA,domestic,Cascade High School,0,https://dartmouthsports.com/api/v2/rosters?sportId=37
ski_bfa16830d328,Emma,Resnick,,,,,,,skiing,2025-26,2025-26,D1,Women,Ivy League,Dartmouth,ALP,Other,Sr.,Sr,"Vail, Colo.",Vail,CO,domestic,Vail Mountain School,0,https://dartmouthsports.com/api/v2/rosters?sportId=37
ski_5eba19c42df2,Emma,Reynolds,,,,,,,skiing,2025-26,2025-26,D1,Women,Ivy League,Dartmouth,ALP,Other,Jr.,Jr,"Sudbury, Mass.",Sudbury,MA,domestic,Holderness School,0,https://dartmouthsports.com/api/v2/rosters?sportId=37
ski_0d54fa8a94fe,Ava,Schneider,,,,,,,skiing,2025-26,2025-26,D1,Women,Ivy League,Dartmouth,XC,Nordic,Fy.,Fr,"Middlebury, Vt.",Middlebury,VT,domestic,Middlebury Union High School/Green Mountain Valley School,0,https://dartmouthsports.com/api/v2/rosters?sportId=37
ski_43079ca25878,Ella,Snyder,,,,,,,skiing,2025-26,2025-26,D1,Women,Ivy League,Dartmouth,ALP,Other,So.,So,"Silverthorne, Colo.",Silverthorne,CO,domestic,Summit High School,0,https://dartmouthsports.com/api/v2/rosters?sportId=37
ski_4331145e60b0,Ava,Thurston,,,,,,,skiing,2025-26,2025-26,D1,Women,Ivy League,Dartmouth,XC,Nordic,Sr.,Sr,"Waterbury, Vt.",Waterbury,VT,domestic,Harwood Union,0,https://dartmouthsports.com/api/v2/rosters?sportId=37
ski_d89b5aac5aae,Helen,Townley,,,,,,,skiing,2025-26,2025-26,D1,Women,Ivy League,Dartmouth,XC,Nordic,Fy.,Fr,"Minneapolis, Minn.",Minneapolis,MN,domestic,St. Paul Academy,1,https://dartmouthsports.com/api/v2/rosters?sportId=37
ski_236658900647,Sammi,Trudeau,,,,,,,skiing,2025-26,2025-26,D1,Women,Ivy League,Dartmouth,ALP,Other,Sr.,Sr,"East Burke, Vt.",East Burke,VT,domestic,Green Mountain Valley,0,https://dartmouthsports.com/api/v2/rosters?sportId=37
ski_10b4d47a151f,Amelia,Tucker,,,,,,,skiing,2025-26,2025-26,D1,Women,Ivy League,Dartmouth,XC,Nordic,Sr.,Sr,"Weston, Mass.",Weston,MA,domestic,Dexter Southfield School,0,https://dartmouthsports.com/api/v2/rosters?sportId=37
ski_1eece81112b2,Evie,Walton,,,,,,,skiing,2025-26,2025-26,D1,Women,Ivy League,Dartmouth,XC,Nordic,Jr.,Jr,"Concord, Mass.",Concord,MA,domestic,Buckingham Browne & Nichols,0,https://dartmouthsports.com/api/v2/rosters?sportId=37
