athlete_id,first_name,last_name,major,previous_school,height_raw,height_in,weight_raw,weight_lbs,sport,athletic_year,season,division,gender,conference,school,position_raw,position_group,class_year_raw,class_standing,hometown_raw,hometown_city,hometown_state,origin,high_school,high_school_is_academy,source_url
gym_36a5c13705ad,Katelyn,Jossie,Psychology,,"5'6""",66.0,,,gymnastics,2025-26,2025-26,D3,Women,Wisconsin Intercollegiate Athletic Conference,UW-Stout,,UNK,Fr.,Fr,"Sobieski, Wis.",Sobieski,WI,domestic,Pulaski,0,https://stoutbluedevils.com/sports/womens-gymnastics/roster/2026
gym_db32aae57d0e,Kaylie,Kassing,Professional & Technical Communications,,"5'2""",62.0,,,gymnastics,2025-26,2025-26,D3,Women,Wisconsin Intercollegiate Athletic Conference,UW-Stout,,UNK,So.,So,"St. Louis, Mo.",St. Louis,MO,domestic,Parkway Central,0,https://stoutbluedevils.com/sports/womens-gymnastics/roster/2026
gym_01479ca5d163,Cassidy,Lennard,Mechanical Engineering,,"5'0""",60.0,,,gymnastics,2025-26,2025-26,D3,Women,Wisconsin Intercollegiate Athletic Conference,UW-Stout,,UNK,Jr.,Jr,"Basehor, Kan.",Basehor,KS,domestic,Basehor-Linwood,0,https://stoutbluedevils.com/sports/womens-gymnastics/roster/2026
gym_e5b7cdd9ff3c,Sarah,Lutz,Mechanical Engineering,,"5'2""",62.0,,,gymnastics,2025-26,2025-26,D3,Women,Wisconsin Intercollegiate Athletic Conference,UW-Stout,,UNK,Sr.,Sr,"Maple Grove, Minn.",Maple Grove,MN,domestic,Maple Grove,0,https://stoutbluedevils.com/sports/womens-gymnastics/roster/2026
gym_b1ccf2d181bb,Anna,Mielke,Professional Communication & Emerging Media,,"5'6""",66.0,,,gymnastics,2025-26,2025-26,D3,Women,Wisconsin Intercollegiate Athletic Conference,UW-Stout,,UNK,Sr.,Sr,"Lester Prairie, Minn.",Lester Prairie,MN,domestic,Watertown-Mayer,0,https://stoutbluedevils.com/sports/womens-gymnastics/roster/2026
gym_6a355f79a86c,Jessica,Qualich,Mechanical Engineering,,"5'0""",60.0,,,gymnastics,2025-26,2025-26,D3,Women,Wisconsin Intercollegiate Athletic Conference,UW-Stout,,UNK,Sr.,Sr,"Buffalo Grove, Ill.",Buffalo Grove,IL,domestic,Adlai E. Stevenson,0,https://stoutbluedevils.com/sports/womens-gymnastics/roster/2026
gym_ea229c5b40c3,Julia,Rhoades,Interior Design,,"5'3""",63.0,,,gymnastics,2025-26,2025-26,D3,Women,Wisconsin Intercollegiate Athletic Conference,UW-Stout,,UNK,Fr.,Fr,"Vestavia Hills, Ala.",Vestavia Hills,AL,domestic,Vestavia Hills,0,https://stoutbluedevils.com/sports/womens-gymnastics/roster/2026
gym_b796906869e3,Maggie,Ryan,,,,,,,gymnastics,2025-26,2025-26,D3,Women,Wisconsin Intercollegiate Athletic Conference,UW-Stout,,UNK,Fr.,Fr,"Romeoville, Ill.",Romeoville,IL,domestic,,0,https://stoutbluedevils.com/sports/womens-gymnastics/roster/2026
gym_2048f5082b58,Taylar,Schaefer,,,"4'10""",58.0,,,gymnastics,2025-26,2025-26,D3,Women,Wisconsin Intercollegiate Athletic Conference,UW-Stout,,UNK,Jr.,Jr,"St. Joseph, Minn.",St. Joseph,MN,domestic,St. Cloud Cathedral,0,https://stoutbluedevils.com/sports/womens-gymnastics/roster/2026
gym_7f7112fde425,Kadyn,Swank,Biology,,"5'6""",66.0,,,gymnastics,2025-26,2025-26,D3,Women,Wisconsin Intercollegiate Athletic Conference,UW-Stout,,UNK,Fr.,Fr,"Delaware, Ohio",Delaware,OH,domestic,Olentangy Berlin,0,https://stoutbluedevils.com/sports/womens-gymnastics/roster/2026
gym_134e3723608a,Reesi,Williams,Mechanical Engineering,,"5'4""",64.0,,,gymnastics,2025-26,2025-26,D3,Women,Wisconsin Intercollegiate Athletic Conference,UW-Stout,,UNK,Fr.,Fr,"Covington, La.",Covington,LA,domestic,Homeschool,1,https://stoutbluedevils.com/sports/womens-gymnastics/roster/2026
gym_21cbeaabefb6,Hadley,Bretschneider,Special Education,,,,,,gymnastics,2025-26,2025-26,D3,Women,Wisconsin Intercollegiate Athletic Conference,UW-Oshkosh,"Uneven Bars, Balance Beam UB, BB",Event Specialist,So.,So,"Lincoln, Neb.",Lincoln,NE,domestic,Lincoln Southwest,0,https://uwoshkoshtitans.com/sports/womens-gymnastics/roster/2026
gym_d22ab3b8350d,Brylie,Chamness,Kinesiology,,,,,,gymnastics,2025-26,2025-26,D3,Women,Wisconsin Intercollegiate Athletic Conference,UW-Oshkosh,"Vault, Uneven Bars, Floor Exercise V, UB, FX",Event Specialist,Fr.,Fr,"Ben Wheeler, Texas",Ben Wheeler,TX,domestic,Cumberland Academy,1,https://uwoshkoshtitans.com/sports/womens-gymnastics/roster/2026
gym_1624aa04e2fd,Sam,Dorrity,Marketing,,,,,,gymnastics,2025-26,2025-26,D3,Women,Wisconsin Intercollegiate Athletic Conference,UW-Oshkosh,Balance Beam BB,Event Specialist,Fr.,Fr,"Lewisville, Texas",Lewisville,TX,domestic,iUniversity Prep,1,https://uwoshkoshtitans.com/sports/womens-gymnastics/roster/2026
gym_1358c96edc56,Ome,Ellis,Biomedical Science,,,,,,gymnastics,2025-26,2025-26,D3,Women,Wisconsin Intercollegiate Athletic Conference,UW-Oshkosh,"Vault, Balance Beam, Floor Exercise V, BB, FX",Event Specialist,Fr.,Fr,"Oak Park, Mich.",Oak Park,MI,domestic,Royal Oak,0,https://uwoshkoshtitans.com/sports/womens-gymnastics/roster/2026
gym_64c2276f12e8,Averie,Evans,Rehabilitation Science,,,,,,gymnastics,2025-26,2025-26,D3,Women,Wisconsin Intercollegiate Athletic Conference,UW-Oshkosh,"Vault, Uneven Bars, Balance Beam V, UB, BB",Event Specialist,So.,So,"Fort Worth, Texas",Fort Worth,TX,domestic,Boswell,0,https://uwoshkoshtitans.com/sports/womens-gymnastics/roster/2026
gym_00051976c162,Talynn,Rae Gallegos,Undecided,,,,,,gymnastics,2025-26,2025-26,D3,Women,Wisconsin Intercollegiate Athletic Conference,UW-Oshkosh,All Around AA,All-Around,Fr.,Fr,"Centennial, Colo.",Centennial,CO,domestic,Arapahoe,0,https://uwoshkoshtitans.com/sports/womens-gymnastics/roster/2026
gym_8d78478141db,Lydia,Hayden,Criminal Justice,,,,,,gymnastics,2025-26,2025-26,D3,Women,Wisconsin Intercollegiate Athletic Conference,UW-Oshkosh,"Uneven Bars, Balance Beam UB, BB",Event Specialist,Sr.,Sr,"Broomfield, Colo.",Broomfield,CO,domestic,Broomfield,0,https://uwoshkoshtitans.com/sports/womens-gymnastics/roster/2026
gym_2330104252a3,Hannah,Hughes,Undecided,,,,,,gymnastics,2025-26,2025-26,D3,Women,Wisconsin Intercollegiate Athletic Conference,UW-Oshkosh,All Around AA,All-Around,Fr.,Fr,"Selden, N.Y.",Selden,NY,domestic,Newfield,0,https://uwoshkoshtitans.com/sports/womens-gymnastics/roster/2026
gym_3843ab0d0192,Kristina,Jakubiak,Nursing,,,,,,gymnastics,2025-26,2025-26,D3,Women,Wisconsin Intercollegiate Athletic Conference,UW-Oshkosh,"Vault, Balance Beam, Floor Exercise V, BB, FE",Event Specialist,So.,So,"Ballston Spa, N.Y.",Ballston Spa,NY,domestic,Ballston Spa,0,https://uwoshkoshtitans.com/sports/womens-gymnastics/roster/2026
gym_a051b45db42f,Taylor,Leaman,Biomedical Science,,,,,,gymnastics,2025-26,2025-26,D3,Women,Wisconsin Intercollegiate Athletic Conference,UW-Oshkosh,"Vault, Floor Exercise V, FE",Event Specialist,Jr.,Jr,"Lancaster, Pa.",Lancaster,PA,domestic,Manheim Township,0,https://uwoshkoshtitans.com/sports/womens-gymnastics/roster/2026
gym_6703a45bdee5,Mary,Lloyd,Nursing,,,,,,gymnastics,2025-26,2025-26,D3,Women,Wisconsin Intercollegiate Athletic Conference,UW-Oshkosh,"Uneven Bars, Floor Exercise UB, FE",Event Specialist,So.,So,"Monument, Colo.",Monument,CO,domestic,Palmer Ridge,0,https://uwoshkoshtitans.com/sports/womens-gymnastics/roster/2026
gym_de13d888975c,Amaya,McConkay,Nursing,,,,,,gymnastics,2025-26,2025-26,D3,Women,Wisconsin Intercollegiate Athletic Conference,UW-Oshkosh,"Vault, Uneven Bars V, UB",Event Specialist,Sr.,Sr,"Broken Arrow, Okla.",Broken Arrow,OK,domestic,Union,0,https://uwoshkoshtitans.com/sports/womens-gymnastics/roster/2026
gym_c227e3f602c9,Reanna,McGibboney,Nursing,,,,,,gymnastics,2025-26,2025-26,D3,Women,Wisconsin Intercollegiate Athletic Conference,UW-Oshkosh,"Vault, Uneven Bars, Floor Exercise V, UB, FE",Event Specialist,Sr.,Sr,"Chester Springs, Pa.",Chester Springs,PA,domestic,Downingtown East,0,https://uwoshkoshtitans.com/sports/womens-gymnastics/roster/2026
gym_7eb53177852c,Kasha,Muraski,Rehabilitation Science,,,,,,gymnastics,2025-26,2025-26,D3,Women,Wisconsin Intercollegiate Athletic Conference,UW-Oshkosh,"Vault, Uneven Bars, Balance Beam V, UB, BB",Event Specialist,Jr.,Jr,"Crystal Lake, Ill.",Crystal Lake,IL,domestic,Crystal Lake South,0,https://uwoshkoshtitans.com/sports/womens-gymnastics/roster/2026
gym_2269697bb50f,Mia,Passarella,Biomedical Science and Microbiology,,,,,,gymnastics,2025-26,2025-26,D3,Women,Wisconsin Intercollegiate Athletic Conference,UW-Oshkosh,"Vault, Floor Exercise V, FE",Event Specialist,Jr.,Jr,"Atlanta, Ga.",Atlanta,GA,domestic,Walton,0,https://uwoshkoshtitans.com/sports/womens-gymnastics/roster/2026
gym_6bffdcf2a881,Clare,Peeples,Public Relations,,,,,,gymnastics,2025-26,2025-26,D3,Women,Wisconsin Intercollegiate Athletic Conference,UW-Oshkosh,"Vault, Uneven Bars, Balance Beam V, UB, BB",Event Specialist,So.,So,"Cary, N.C.",Cary,NC,domestic,Cardinal Gibbons,0,https://uwoshkoshtitans.com/sports/womens-gymnastics/roster/2026
gym_23fbda94765c,Kris,Phillips,Nursing,,,,,,gymnastics,2025-26,2025-26,D3,Women,Wisconsin Intercollegiate Athletic Conference,UW-Oshkosh,"Vault, Uneven Bars V, UB",Event Specialist,Fr.,Fr,"Warrenton, Mo.",Warrenton,MO,domestic,Warrenton,0,https://uwoshkoshtitans.com/sports/womens-gymnastics/roster/2026
gym_9bd2e0cc3d86,Aleah,Radojevich,Elementary Education,,,,,,gymnastics,2025-26,2025-26,D3,Women,Wisconsin Intercollegiate Athletic Conference,UW-Oshkosh,Floor Exercise FE,Event Specialist,Sr.,Sr,"Chicago, Ill.",Chicago,IL,domestic,Saint Laurence,0,https://uwoshkoshtitans.com/sports/womens-gymnastics/roster/2026
gym_68fdc3437181,Jay,Ratkowski,Social Work,,,,,,gymnastics,2025-26,2025-26,D3,Women,Wisconsin Intercollegiate Athletic Conference,UW-Oshkosh,"Balance Beam, Floor Exercise BB, FE",Event Specialist,Jr.,Jr,Franklin,Franklin,WI,domestic,Franklin High School,0,https://uwoshkoshtitans.com/sports/womens-gymnastics/roster/2026
gym_583f8bdd84be,Emma,Steele,Special Education,,,,,,gymnastics,2025-26,2025-26,D3,Women,Wisconsin Intercollegiate Athletic Conference,UW-Oshkosh,"Uneven Bars, Balance Beam UB, BB",Event Specialist,Jr.,Jr,"Orange County, Calif.",Orange County,CA,domestic,Futures Academy,1,https://uwoshkoshtitans.com/sports/womens-gymnastics/roster/2026
gym_c9aa16c4d614,Sammy,Streeter,Biomedical Science,,,,,,gymnastics,2025-26,2025-26,D3,Women,Wisconsin Intercollegiate Athletic Conference,UW-Oshkosh,"Uneven Bars, Balance Beam UB, BB",Event Specialist,Fr.,Fr,"Arvada, Colo.",Arvada,CO,domestic,Ralston Valley,0,https://uwoshkoshtitans.com/sports/womens-gymnastics/roster/2026
gym_2a021d4c355f,Jurnee,Warkentien,Psychology,,,,,,gymnastics,2025-26,2025-26,D3,Women,Wisconsin Intercollegiate Athletic Conference,UW-Oshkosh,"Vault, Balance Beam, Floor Exercise V, BB, FE",Event Specialist,So.,So,"Chandler, Ariz.",Chandler,AZ,domestic,Hamilton,0,https://uwoshkoshtitans.com/sports/womens-gymnastics/roster/2026
gym_7107a29a406a,Anesia,Allen,,,,,,,gymnastics,2025-26,2025-26,D3,Women,Wisconsin Intercollegiate Athletic Conference,UW-Whitewater,"Vault, Floor",Event Specialist,So.,So,"Sparks, Nev.",Sparks,NV,domestic,Edward C. Reed,0,https://uwwsports.com/sports/gymnastics/roster/2026
gym_c4824215d3ba,Brianna,Balian,,,,,,,gymnastics,2025-26,2025-26,D3,Women,Wisconsin Intercollegiate Athletic Conference,UW-Whitewater,"Vault, Bars",Event Specialist,Sr.,Sr,"Peoria, Ariz.",Peoria,AZ,domestic,Sunrise Mountain,0,https://uwwsports.com/sports/gymnastics/roster/2026
gym_94364fb81327,Elaine,Copeland,,,,,,,gymnastics,2025-26,2025-26,D3,Women,Wisconsin Intercollegiate Athletic Conference,UW-Whitewater,"Vault, Bars, Floor",Event Specialist,Jr.,Jr,"Arlington, Texas",Arlington,TX,domestic,University Prep,1,https://uwwsports.com/sports/gymnastics/roster/2026
gym_0158ed05ad47,Danielle,Dudziak,,,,,,,gymnastics,2025-26,2025-26,D3,Women,Wisconsin Intercollegiate Athletic Conference,UW-Whitewater,All-Around,All-Around,Sr.,Sr,"Lorain, Ohio",Lorain,OH,domestic,Amherst Steele,0,https://uwwsports.com/sports/gymnastics/roster/2026
gym_486db6356823,Avery,Friend,,,,,,,gymnastics,2025-26,2025-26,D3,Women,Wisconsin Intercollegiate Athletic Conference,UW-Whitewater,All-Around,All-Around,Fr.,Fr,"Wright City, Mo.",Wright City,MO,domestic,Wright City,0,https://uwwsports.com/sports/gymnastics/roster/2026
gym_3f2e801e5f16,Ariana,Goodwin,,,,,,,gymnastics,2025-26,2025-26,D3,Women,Wisconsin Intercollegiate Athletic Conference,UW-Whitewater,All-Around,All-Around,So.,So,"Elgin, Ill.",Elgin,IL,domestic,The Einstein Academy,1,https://uwwsports.com/sports/gymnastics/roster/2026
gym_138eeb32d824,Ashnaya,Gupta,,,,,,,gymnastics,2025-26,2025-26,D3,Women,Wisconsin Intercollegiate Athletic Conference,UW-Whitewater,"Vault, Beam, Floor",Event Specialist,Sr.,Sr,"Carmel, Ind.",Carmel,IN,domestic,Carmel,0,https://uwwsports.com/sports/gymnastics/roster/2026
gym_857827b8c33c,Tegan,Haberstock,,,,,,,gymnastics,2025-26,2025-26,D3,Women,Wisconsin Intercollegiate Athletic Conference,UW-Whitewater,"Beam, Floor",Event Specialist,Sr.,Sr,"Alberta, Canada",Alberta,,international,National Sport School,0,https://uwwsports.com/sports/gymnastics/roster/2026
gym_84fbad21066b,Caroline,Haynes,,,,,,,gymnastics,2025-26,2025-26,D3,Women,Wisconsin Intercollegiate Athletic Conference,UW-Whitewater,All-Around,All-Around,Fr.,Fr,"McLean, Va.",McLean,VA,domestic,Trinity Christian,0,https://uwwsports.com/sports/gymnastics/roster/2026
gym_ec54925049a6,Jane,Heffernan,,,,,,,gymnastics,2025-26,2025-26,D3,Women,Wisconsin Intercollegiate Athletic Conference,UW-Whitewater,"Bars, Beam, Floor",Event Specialist,So.,So,"Galway, Ireland",Galway,,international,Jesus & Mary Secondary School,0,https://uwwsports.com/sports/gymnastics/roster/2026
gym_981e9e400387,Gaby,Hinkle,,,,,,,gymnastics,2025-26,2025-26,D3,Women,Wisconsin Intercollegiate Athletic Conference,UW-Whitewater,"Vault, Bars",Event Specialist,Jr.,Jr,"Dewitt, Mich.",Dewitt,MI,domestic,Grand Ledge,0,https://uwwsports.com/sports/gymnastics/roster/2026
gym_60c824857318,Lindsey,Hollifield,,,,,,,gymnastics,2025-26,2025-26,D3,Women,Wisconsin Intercollegiate Athletic Conference,UW-Whitewater,"Vault, Bars, Floor",Event Specialist,Fr.,Fr,"Charlotte, NC",Charlotte,NC,domestic,Marvin Ridge,0,https://uwwsports.com/sports/gymnastics/roster/2026
gym_f55d12bcbb25,Farrah,Hutcheson,,,,,,,gymnastics,2025-26,2025-26,D3,Women,Wisconsin Intercollegiate Athletic Conference,UW-Whitewater,"Vault, Beam, Floor",Event Specialist,Jr.,Jr,"Brighton, Mich.",Brighton,MI,domestic,Brighton,0,https://uwwsports.com/sports/gymnastics/roster/2026
gym_7741672fc756,Paige,Magel,,,,,,,gymnastics,2025-26,2025-26,D3,Women,Wisconsin Intercollegiate Athletic Conference,UW-Whitewater,All-Around,All-Around,Jr.,Jr,"Cary, Ill.",Cary,IL,domestic,Prairie Ridge,0,https://uwwsports.com/sports/gymnastics/roster/2026
gym_df420d35d88b,Carleigh,Moore,,,,,,,gymnastics,2025-26,2025-26,D3,Women,Wisconsin Intercollegiate Athletic Conference,UW-Whitewater,"Vault, Floor",Event Specialist,Sr.,Sr,"Oregon, Wis.",Oregon,WI,domestic,Oregon,0,https://uwwsports.com/sports/gymnastics/roster/2026
gym_9e030ba939bc,Carly,Musschoot,,,,,,,gymnastics,2025-26,2025-26,D3,Women,Wisconsin Intercollegiate Athletic Conference,UW-Whitewater,"Vault, Beam, Floor",Event Specialist,Fr.,Fr,"Marengo, Ill.",Marengo,IL,domestic,Marengo,0,https://uwwsports.com/sports/gymnastics/roster/2026
gym_130a8a7228e5,Ava,Pesch,,,,,,,gymnastics,2025-26,2025-26,D3,Women,Wisconsin Intercollegiate Athletic Conference,UW-Whitewater,"Vault, Bars",Event Specialist,Jr.,Jr,"Waterford, Wis.",Waterford,WI,domestic,Waterford Union,0,https://uwwsports.com/sports/gymnastics/roster/2026
gym_e7d81dc66556,Maliyah,Pound,,,,,,,gymnastics,2025-26,2025-26,D3,Women,Wisconsin Intercollegiate Athletic Conference,UW-Whitewater,"Vault, Beam, Floor",Event Specialist,So.,So,"Blaine, Minn.",Blaine,MN,domestic,Spring Lake Park,0,https://uwwsports.com/sports/gymnastics/roster/2026
gym_f7f854a28386,Juliette,Rider,,,,,,,gymnastics,2025-26,2025-26,D3,Women,Wisconsin Intercollegiate Athletic Conference,UW-Whitewater,All-Around,All-Around,Fr.,Fr,"San Antonio, Texas",San Antonio,TX,domestic,Acellus Academy,1,https://uwwsports.com/sports/gymnastics/roster/2026
gym_fd7c212274e6,Fabiana,Sadun,,,,,,,gymnastics,2025-26,2025-26,D3,Women,Wisconsin Intercollegiate Athletic Conference,UW-Whitewater,All-Around,All-Around,Fr.,Fr,"Guayaquil, Ecuador",Guayaquil,,international,Liceo Panamericano,0,https://uwwsports.com/sports/gymnastics/roster/2026
gym_79be36fa07ae,Caroline,Saenz,,,,,,,gymnastics,2025-26,2025-26,D3,Women,Wisconsin Intercollegiate Athletic Conference,UW-Whitewater,"Vault, Bars, Floor",Event Specialist,Fr.,Fr,"Houston, Texas",Houston,TX,domestic,Cy-Fair,0,https://uwwsports.com/sports/gymnastics/roster/2026
gym_4a4052cc6398,Sofia,Spadafora,,,,,,,gymnastics,2025-26,2025-26,D3,Women,Wisconsin Intercollegiate Athletic Conference,UW-Whitewater,"Vault, Beam, Floor",Event Specialist,So.,So,"Windsor, Ontario, Canada",Windsor,,international,Saint Thomas of Villanova,0,https://uwwsports.com/sports/gymnastics/roster/2026
gym_4e91f0632f18,Kaleigh,Summers,,,,,,,gymnastics,2025-26,2025-26,D3,Women,Wisconsin Intercollegiate Athletic Conference,UW-Whitewater,All-Around,All-Around,Fr.,Fr,"Wentzville, Mo.",Wentzville,MO,domestic,North Point,0,https://uwwsports.com/sports/gymnastics/roster/2026
gym_6af1231a2c2e,Kristen,Swiebocki,,,,,,,gymnastics,2025-26,2025-26,D3,Women,Wisconsin Intercollegiate Athletic Conference,UW-Whitewater,"Vault, Beam, Floor",Event Specialist,So.,So,"Naperville, Ill.",Naperville,IL,domestic,Neuqua Valley,0,https://uwwsports.com/sports/gymnastics/roster/2026
gym_0f78106ac166,Gracie,Talley,,,,,,,gymnastics,2025-26,2025-26,D3,Women,Wisconsin Intercollegiate Athletic Conference,UW-Whitewater,Bars,Event Specialist,5th,Gr,"Collierville, Tenn.",Collierville,TN,domestic,Briarcrest Christian,0,https://uwwsports.com/sports/gymnastics/roster/2026
gym_d2ab81b53779,Eliana,Thompson,,,,,,,gymnastics,2025-26,2025-26,D3,Women,Wisconsin Intercollegiate Athletic Conference,UW-Whitewater,"Vault, Beam",Event Specialist,Jr.,Jr,"Eaton Rapids, Mich.",Eaton Rapids,MI,domestic,Eaton Rapids,0,https://uwwsports.com/sports/gymnastics/roster/2026
gym_449cca5f9e55,Siena,Vavala,,,,,,,gymnastics,2025-26,2025-26,D3,Women,Wisconsin Intercollegiate Athletic Conference,UW-Whitewater,"Vault, Beam, Floor",Event Specialist,Fr.,Fr,"Richmond Hill, Ontario, Canada",Richmond Hill,,international,King City Secondary School,0,https://uwwsports.com/sports/gymnastics/roster/2026
gym_229fc00dba4e,Peyton,Burford,,West Monroe HS,5-4,64.0,,,gymnastics,2025-26,2025-26,D3,Women,Independent,Centenary Louisiana,,UNK,Cl.: So.,So,"West Monroe, La.",West Monroe,LA,domestic,West Monroe HS,0,https://gocentenary.com/sports/gymnastics/2025-26/roster
gym_4edb93935977,Hayden,Cagle,,ESA Prep Academy,5-2,62.0,,,gymnastics,2025-26,2025-26,D3,Women,Independent,Centenary Louisiana,,UNK,Cl.: Jr.,Jr,"Austin, Texas",Austin,TX,domestic,ESA Prep,1,https://gocentenary.com/sports/gymnastics/2025-26/roster
gym_9fa235f56ed5,Skyla,Cruz,,Bel Air HS,5-2,62.0,,,gymnastics,2025-26,2025-26,D3,Women,Independent,Centenary Louisiana,,UNK,Cl.: So.,So,"El Paso, Texas",El Paso,TX,domestic,Bel Air HS,0,https://gocentenary.com/sports/gymnastics/2025-26/roster
gym_a64f71ddfb42,Leila,Dunlavy,,Rocky Mountain HS,5-1,61.0,,,gymnastics,2025-26,2025-26,D3,Women,Independent,Centenary Louisiana,,UNK,Cl.: Fr.,Fr,"Twin Falls, Idaho",Twin Falls,ID,domestic,Rocky Mountain HS,0,https://gocentenary.com/sports/gymnastics/2025-26/roster
gym_8c99bf1515e2,Molly,English,,Newnan HS,5-5,65.0,,,gymnastics,2025-26,2025-26,D3,Women,Independent,Centenary Louisiana,,UNK,Cl.: So.,So,"Newnan, Ga.",Newnan,GA,domestic,Newnan HS,0,https://gocentenary.com/sports/gymnastics/2025-26/roster
gym_6ad6a871f7bd,Claire,Flores,,Westmoore HS,5-0,60.0,,,gymnastics,2025-26,2025-26,D3,Women,Independent,Centenary Louisiana,,UNK,Cl.: Sr.,Sr,"Oklahoma City, Okla.",Oklahoma City,OK,domestic,Westmoore HS,0,https://gocentenary.com/sports/gymnastics/2025-26/roster
gym_d346437aec8e,Amy,Foret,,iUniversity Prep,5-1,61.0,,,gymnastics,2025-26,2025-26,D3,Women,Independent,Centenary Louisiana,,UNK,Cl.: Sr.,Sr,"Bedford, Texas",Bedford,TX,domestic,iUniversity Prep,1,https://gocentenary.com/sports/gymnastics/2025-26/roster
gym_e6c2a315acd2,Chloe,Gilbert,,Weiss HS,5-4,64.0,,,gymnastics,2025-26,2025-26,D3,Women,Independent,Centenary Louisiana,,UNK,Cl.: So.,So,"Pflugerville, Texas",Pflugerville,TX,domestic,Weiss HS,0,https://gocentenary.com/sports/gymnastics/2025-26/roster
gym_81e57178d876,Anna,Ichiba,,Plano East HS,5-5,65.0,,,gymnastics,2025-26,2025-26,D3,Women,Independent,Centenary Louisiana,,UNK,Cl.: So.,So,"Murphy, Texas",Murphy,TX,domestic,Plano East HS,0,https://gocentenary.com/sports/gymnastics/2025-26/roster
gym_2864bc2076ab,Olivia,Montgomery,,Willard HS,4-11,59.0,,,gymnastics,2025-26,2025-26,D3,Women,Independent,Centenary Louisiana,,UNK,Cl.: So.,So,"Willard, Mo.",Willard,MO,domestic,Willard HS,0,https://gocentenary.com/sports/gymnastics/2025-26/roster
gym_e4808b03c073,Brooke,Murdock,,North Garland HS,5-5,65.0,,,gymnastics,2025-26,2025-26,D3,Women,Independent,Centenary Louisiana,,UNK,Cl.: Jr.,Jr,"Garland, Texas",Garland,TX,domestic,North Garland HS,0,https://gocentenary.com/sports/gymnastics/2025-26/roster
gym_abf96f157365,Riley,Navarro,,Boiling Springs HS,5-1,61.0,,,gymnastics,2025-26,2025-26,D3,Women,Independent,Centenary Louisiana,,UNK,Cl.: Fr.,Fr,"Boiling Springs, Pa.",Boiling Springs,PA,domestic,Boiling Springs HS,0,https://gocentenary.com/sports/gymnastics/2025-26/roster
gym_b570f6788ac9,Cecilia,Paredes,,Rockwall Heath HS,5-0,60.0,,,gymnastics,2025-26,2025-26,D3,Women,Independent,Centenary Louisiana,,UNK,Cl.: Jr.,Jr,"Rockwall, Texas",Rockwall,TX,domestic,Rockwall Heath HS,0,https://gocentenary.com/sports/gymnastics/2025-26/roster
gym_3b00a2c43efa,Erin,Pinder,,The St. Michael School,5-6,66.0,,,gymnastics,2025-26,2025-26,D3,Women,Independent,Centenary Louisiana,,UNK,Cl.: So.,So,Bridgetown Barbados,Bridgetown Barbados,,international,The St. Michael School,0,https://gocentenary.com/sports/gymnastics/2025-26/roster
gym_ea2554d94ff8,Mallory,Stephens,,Oklahoma Connections Academy,5-5,65.0,,,gymnastics,2025-26,2025-26,D3,Women,Independent,Centenary Louisiana,,UNK,Cl.: Fr.,Fr,"Bartlesville, Okla.",Bartlesville,OK,domestic,Oklahoma Connections Academy,1,https://gocentenary.com/sports/gymnastics/2025-26/roster
gym_374af205a36d,Olivia,Stratmann,,St. Agnes Academy,5-5,65.0,,,gymnastics,2025-26,2025-26,D3,Women,Independent,Centenary Louisiana,,UNK,Cl.: Sr.,Sr,"Houston, Texas",Houston,TX,domestic,St. Agnes Academy,1,https://gocentenary.com/sports/gymnastics/2025-26/roster
gym_e19031be1466,Nyah,Washington,,Farmington HS,5-3,63.0,,,gymnastics,2025-26,2025-26,D3,Women,Independent,Centenary Louisiana,,UNK,Cl.: Fr.,Fr,"Farmington, Minn.",Farmington,MN,domestic,Farmington HS,0,https://gocentenary.com/sports/gymnastics/2025-26/roster
gym_c36aba408046,Olivia,Williams,,North Fort Myers HS,5-0,60.0,,,gymnastics,2025-26,2025-26,D3,Women,Independent,Centenary Louisiana,,UNK,Cl.: Jr.,Jr,"Cape Coral, Fla.",Cape Coral,FL,domestic,North Fort Myers HS,0,https://gocentenary.com/sports/gymnastics/2025-26/roster
